Filter, ID, Time_us, Average_time
0, 20, 59818, 0
0, 21, 59830, 0
0, 22, 59924, 0
0, 23, 59539, 0
0, 24, 59803, 0
0, 25, 59944, 0
0, 26, 59871, 0
0, 27, 59587, 0
0, 28, 59736, 0
0, 29, 59435, 0
0, 30, 59734, 0
0, 31, 59085, 0
0, 32, 59103, 0
0, 33, 59745, 0
0, 34, 59728, 0
0, 35, 59838, 0
0, 36, 59737, 0
0, 37, 60405, 0
0, 38, 59935, 0
0, 39, 59778, 0
0, 40, 60137, 0
0, 41, 59968, 0
0, 42, 59840, 0
0, 43, 59823, 0
0, 44, 59881, 0
0, 45, 59305, 0
0, 46, 59976, 0
0, 47, 59867, 0
0, 48, 59927, 0
0, 49, 59301, 0
0, 50, 59789, 0
0, 51, 59387, 0
0, 52, 60069, 0
0, 53, 59739, 0
0, 54, 59609, 0
0, 55, 60043, 0
0, 56, 59705, 0
0, 57, 60737, 0
0, 58, 59855, 0
0, 59, 60321, 0
0, 60, 60123, 0
0, 0, 0, 59815
180, 1, 63584, 0
0, 2, 63272, 0
0, 3, 64309, 0
0, 4, 64934, 0
0, 5, 63799, 0
0, 6, 62941, 0
0, 7, 63146, 0
0, 8, 63444, 0
0, 9, 63510, 0
0, 10, 63591, 0
0, 11, 63387, 0
0, 12, 63414, 0
0, 13, 63131, 0
0, 14, 63784, 0
0, 15, 63362, 0
0, 16, 63885, 0
0, 17, 63366, 0
0, 18, 63051, 0
0, 19, 62093, 0
0, 20, 62391, 0
0, 21, 62619, 0
0, 22, 61670, 0
0, 23, 61916, 0
0, 24, 61569, 0
0, 25, 62157, 0
0, 26, 61433, 0
0, 27, 62249, 0
0, 28, 61265, 0
0, 29, 62718, 0
0, 30, 61806, 0
0, 31, 63021, 0
0, 32, 62148, 0
0, 33, 62178, 0
0, 34, 62518, 0
0, 35, 61938, 0
0, 36, 62122, 0
0, 37, 62246, 0
0, 38, 62316, 0
0, 39, 61720, 0
0, 40, 62165, 0
0, 41, 61456, 0
0, 42, 62379, 0
0, 43, 61395, 0
0, 44, 62540, 0
0, 45, 61630, 0
0, 46, 62318, 0
0, 47, 62220, 0
0, 48, 62210, 0
0, 49, 61634, 0
0, 50, 62467, 0
0, 51, 61874, 0
0, 52, 61689, 0
0, 53, 62926, 0
0, 54, 61725, 0
0, 55, 62443, 0
0, 56, 61223, 0
0, 57, 62513, 0
0, 58, 61478, 0
0, 59, 62421, 0
0, 60, 61421, 0
0, 0, 0, 62502
190, 1, 65701, 0
0, 2, 65110, 0
0, 3, 65956, 0
0, 4, 65042, 0
0, 5, 65701, 0
0, 6, 65151, 0
0, 7, 65612, 0
0, 8, 65573, 0
0, 9, 66104, 0
0, 10, 65920, 0
0, 11, 66710, 0
0, 12, 64997, 0
0, 13, 65387, 0
0, 14, 65149, 0
0, 15, 65368, 0
0, 16, 65058, 0
0, 17, 65340, 0
0, 18, 65157, 0
0, 19, 65148, 0
0, 20, 65229, 0
0, 21, 65775, 0
0, 22, 65411, 0
0, 23, 65085, 0
0, 24, 65855, 0
0, 25, 65139, 0
0, 26, 65587, 0
0, 27, 64813, 0
0, 28, 65523, 0
0, 29, 64819, 0
0, 30, 65587, 0
0, 31, 64819, 0
0, 32, 65695, 0
0, 33, 64696, 0
0, 34, 65763, 0
0, 35, 64984, 0
0, 36, 65994, 0
0, 37, 64759, 0
0, 38, 65639, 0
0, 39, 65145, 0
0, 40, 66015, 0
0, 41, 65062, 0
0, 42, 65617, 0
0, 43, 64700, 0
0, 44, 65786, 0
0, 45, 64786, 0
0, 46, 65404, 0
0, 47, 64777, 0
0, 48, 65491, 0
0, 49, 64795, 0
0, 50, 65603, 0
0, 51, 64961, 0
0, 52, 66086, 0
0, 53, 65534, 0
0, 54, 66405, 0
0, 55, 66427, 0
0, 56, 67081, 0
0, 57, 65620, 0
0, 58, 65487, 0
0, 59, 64839, 0
0, 60, 65416, 0
0, 0, 0, 65439
200, 1, 68408, 0
