Filter, ID, Time_us, Average_time
0, 31, 196467, 0
0, 32, 213095, 0
0, 33, 199162, 0
0, 34, 204405, 0
0, 35, 198982, 0
0, 36, 199818, 0
0, 37, 206072, 0
0, 38, 199807, 0
0, 39, 205902, 0
0, 40, 196162, 0
0, 41, 193525, 0
0, 42, 205972, 0
0, 43, 205181, 0
0, 44, 199446, 0
0, 45, 224728, 0
0, 46, 196680, 0
0, 47, 216455, 0
0, 48, 211888, 0
0, 49, 196445, 0
0, 50, 202471, 0
0, 51, 193799, 0
0, 52, 204715, 0
0, 53, 194896, 0
0, 54, 225344, 0
0, 55, 197353, 0
0, 56, 233761, 0
0, 57, 208484, 0
0, 58, 204438, 0
0, 59, 215666, 0
0, 60, 206470, 0
0, 0, 0, 207857
160, 1, 240280, 0
0, 2, 238558, 0
0, 3, 223263, 0
0, 4, 208968, 0
0, 5, 250083, 0
0, 6, 219231, 0
0, 7, 209572, 0
0, 8, 249917, 0
0, 9, 219807, 0
0, 10, 209630, 0
0, 11, 246706, 0
0, 12, 230528, 0
0, 13, 211650, 0
0, 14, 251484, 0
0, 15, 221288, 0
0, 16, 210818, 0
0, 17, 249957, 0
0, 18, 220764, 0
0, 19, 210080, 0
0, 20, 247596, 0
0, 21, 219880, 0
0, 22, 210375, 0
0, 23, 252799, 0
0, 24, 221860, 0
0, 25, 210698, 0
0, 26, 250319, 0
0, 27, 220284, 0
0, 28, 210781, 0
0, 29, 247827, 0
0, 30, 219905, 0
0, 31, 209887, 0
0, 32, 234038, 0
0, 33, 202926, 0
0, 34, 190592, 0
0, 35, 239420, 0
0, 36, 202654, 0
0, 37, 191571, 0
0, 38, 228444, 0
0, 39, 208774, 0
0, 40, 201988, 0
0, 41, 209121, 0
0, 42, 204961, 0
0, 43, 202137, 0
0, 44, 232903, 0
0, 45, 203600, 0
0, 46, 197016, 0
0, 47, 235030, 0
0, 48, 206327, 0
0, 49, 193235, 0
0, 50, 235016, 0
0, 51, 208112, 0
0, 52, 201646, 0
0, 53, 211728, 0
0, 54, 203722, 0
0, 55, 202530, 0
0, 56, 209916, 0
0, 57, 203430, 0
0, 58, 201398, 0
0, 59, 212738, 0
0, 60, 207139, 0
0, 0, 0, 218782
170, 1, 237381, 0
0, 2, 239306, 0
0, 3, 214863, 0
0, 4, 203231, 0
0, 5, 247761, 0
0, 6, 219764, 0
0, 7, 210651, 0
0, 8, 226383, 0
0, 9, 213467, 0
0, 10, 212979, 0
0, 11, 219867, 0
0, 12, 233059, 0
0, 13, 202586, 0
0, 14, 247120, 0
0, 15, 219404, 0
0, 16, 202477, 0
0, 17, 223473, 0
0, 18, 206419, 0
0, 19, 221128, 0
0, 20, 226469, 0
0, 21, 235207, 0
0, 22, 223398, 0
0, 23, 243741, 0
0, 24, 238554, 0
0, 25, 223060, 0
0, 26, 241118, 0
0, 27, 226280, 0
0, 28, 232247, 0
0, 29, 225750, 0
0, 30, 230993, 0
0, 31, 230926, 0
0, 32, 225542, 0
