Filter, ID, Time_ms, Average_time
0, 18, 110, 0
0, 19, 111, 0
0, 20, 110, 0
0, 21, 110, 0
0, 22, 112, 0
0, 23, 111, 0
0, 24, 111, 0
0, 25, 110, 0
0, 26, 110, 0
0, 27, 111, 0
0, 28, 111, 0
0, 29, 110, 0
0, 30, 110, 0
0, 0, 0, 111
320, 1, 115, 0
0, 2, 114, 0
0, 3, 115, 0
0, 4, 113, 0
0, 5, 114, 0
0, 6, 113, 0
0, 7, 116, 0
0, 8, 115, 0
0, 9, 114, 0
0, 10, 115, 0
0, 11, 115, 0
0, 12, 114, 0
0, 13, 113, 0
0, 14, 113, 0
0, 15, 113, 0
0, 16, 114, 0
0, 17, 114, 0
0, 18, 113, 0
0, 19, 115, 0
0, 20, 115, 0
0, 21, 115, 0
0, 22, 115, 0
0, 23, 114, 0
0, 24, 116, 0
0, 25, 115, 0
0, 26, 113, 0
0, 27, 116, 0
0, 28, 115, 0
0, 29, 114, 0
0, 30, 114, 0
0, 0, 0, 114
330, 1, 120, 0
0, 2, 117, 0
0, 3, 118, 0
0, 4, 118, 0
0, 5, 116, 0
0, 6, 117, 0
0, 7, 119, 0
0, 8, 117, 0
0, 9, 117, 0
0, 10, 117, 0
0, 11, 118, 0
0, 12, 117, 0
0, 13, 118, 0
0, 14, 121, 0
0, 15, 119, 0
0, 16, 115, 0
0, 17, 117, 0
0, 18, 119, 0
0, 19, 119, 0
0, 20, 119, 0
0, 21, 117, 0
0, 22, 117, 0
0, 23, 117, 0
0, 24, 118, 0
0, 25, 118, 0
0, 26, 117, 0
0, 27, 121, 0
0, 28, 118, 0
0, 29, 120, 0
0, 30, 116, 0
0, 0, 0, 117
340, 1, 126, 0
0, 2, 123, 0
0, 3, 122, 0
0, 4, 121, 0
0, 5, 123, 0
0, 6, 121, 0
0, 7, 122, 0
0, 8, 123, 0
0, 9, 122, 0
0, 10, 122, 0
0, 11, 122, 0
0, 12, 122, 0
0, 13, 122, 0
0, 14, 122, 0
0, 15, 122, 0
0, 16, 120, 0
0, 17, 122, 0
0, 18, 123, 0
0, 19, 125, 0
0, 20, 121, 0
0, 21, 122, 0
0, 22, 121, 0
0, 23, 122, 0
0, 24, 120, 0
0, 25, 121, 0
0, 26, 122, 0
0, 27, 122, 0
0, 28, 121, 0
0, 29, 122, 0
0, 30, 122, 0
0, 0, 0, 122
350, 1, 126, 0
0, 2, 126, 0
0, 3, 126, 0
0, 4, 129, 0
0, 5, 125, 0
0, 6, 123, 0
0, 7, 124, 0
0, 8, 129, 0
0, 9, 132, 0
0, 10, 123, 0
0, 11, 123, 0
0, 12, 124, 0
0, 13, 126, 0
0, 14, 123, 0
0, 15, 122, 0
0, 16, 124, 0
0, 17, 123, 0
0, 18, 122, 0
0, 19, 124, 0
0, 20, 125, 0
0, 21, 123, 0
0, 22, 123, 0
0, 23, 126, 0
0, 24, 123, 0
0, 25, 123, 0
0, 26, 123, 0
0, 27, 124, 0
0, 28, 124, 0
0, 29, 125, 0
0, 30, 126, 0
0, 0, 0, 124
360, 1, 128, 0
0, 2, 129, 0
0, 3, 129, 0
0, 4, 128, 0
0, 5, 127, 0
0, 6, 128, 0
0, 7, 127, 0
0, 8, 126, 0
0, 9, 127, 0
0, 10, 127, 0
0, 11, 126, 0
0, 12, 126, 0
0, 13, 127, 0
0, 14, 127, 0
0, 15, 126, 0
0, 16, 127, 0
0, 17, 126, 0
0, 18, 127, 0
0, 19, 126, 0
0, 20, 127, 0
0, 21, 128, 0
0, 22, 128, 0
0, 23, 128, 0
0, 24, 126, 0
0, 25, 128, 0
0, 26, 128, 0
0, 27, 128, 0
0, 28, 128, 0
0, 29, 127, 0
0, 30, 127, 0
0, 0, 0, 127
370, 1, 131, 0
0, 2, 129, 0
0, 3, 131, 0
0, 4, 134, 0
0, 5, 131, 0
0, 6, 131, 0
0, 7, 132, 0
0, 8, 130, 0
0, 9, 130, 0
0, 10, 130, 0
0, 11, 131, 0
0, 12, 131, 0
0, 13, 130, 0
0, 14, 131, 0
0, 15, 132, 0
0, 16, 133, 0
0, 17, 132, 0
0, 18, 131, 0
0, 19, 131, 0
0, 20, 130, 0
0, 21, 130, 0
0, 22, 135, 0
0, 23, 130, 0
0, 24, 131, 0
0, 25, 130, 0
0, 26, 130, 0
0, 27, 131, 0
0, 28, 130, 0
0, 29, 131, 0
0, 30, 132, 0
0, 0, 0, 131
380, 1, 136, 0
0, 2, 135, 0
0, 3, 139, 0
0, 4, 135, 0
0, 5, 134, 0
0, 6, 138, 0
0, 7, 137, 0
0, 8, 134, 0
0, 9, 133, 0
0, 10, 133, 0
0, 11, 133, 0
0, 12, 134, 0
0, 13, 132, 0
0, 14, 134, 0
0, 15, 136, 0
0, 16, 135, 0
0, 17, 135, 0
0, 18, 141, 0
0, 19, 135, 0
0, 20, 133, 0
0, 21, 137, 0
0, 22, 134, 0
0, 23, 135, 0
0, 24, 136, 0
0, 25, 135, 0
0, 26, 133, 0
0, 27, 134, 0
0, 28, 133, 0
0, 29, 132, 0
0, 30, 134, 0
0, 0, 0, 134
390, 1, 138, 0
0, 2, 137, 0
0, 3, 139, 0
0, 4, 138, 0
