Filter, ID, Time_us, Average_time
0, 60, 69914, 0
0, 0, 0, 70168
130, 1, 70053, 0
0, 2, 70942, 0
0, 3, 71279, 0
0, 4, 70206, 0
0, 5, 71548, 0
0, 6, 80617, 0
0, 7, 69560, 0
0, 8, 70433, 0
0, 9, 69620, 0
0, 10, 70343, 0
0, 11, 70449, 0
0, 12, 69880, 0
0, 13, 70270, 0
0, 14, 70041, 0
0, 15, 70091, 0
0, 16, 70717, 0
0, 17, 69911, 0
0, 18, 69644, 0
0, 19, 69955, 0
0, 20, 70587, 0
0, 21, 70487, 0
0, 22, 70434, 0
0, 23, 73409, 0
0, 24, 70677, 0
0, 25, 70498, 0
0, 26, 70383, 0
0, 27, 70643, 0
0, 28, 70288, 0
0, 29, 70660, 0
0, 30, 70744, 0
0, 31, 70608, 0
0, 32, 70472, 0
0, 33, 70341, 0
0, 34, 70458, 0
0, 35, 70297, 0
0, 36, 70795, 0
0, 37, 70379, 0
0, 38, 70860, 0
0, 39, 70348, 0
0, 40, 70262, 0
0, 41, 69953, 0
0, 42, 69742, 0
0, 43, 78308, 0
0, 44, 76186, 0
0, 45, 71010, 0
0, 46, 69911, 0
0, 47, 70745, 0
0, 48, 70849, 0
0, 49, 70853, 0
0, 50, 71132, 0
0, 51, 70248, 0
0, 52, 70715, 0
0, 53, 70393, 0
0, 54, 70808, 0
0, 55, 70038, 0
0, 56, 70160, 0
0, 57, 70407, 0
0, 58, 70336, 0
0, 59, 70285, 0
0, 60, 69855, 0
0, 0, 0, 70852
140, 1, 70921, 0
0, 2, 71961, 0
0, 3, 71805, 0
0, 4, 71878, 0
0, 5, 71440, 0
0, 6, 71511, 0
0, 7, 73795, 0
0, 8, 72121, 0
0, 9, 71217, 0
0, 10, 71706, 0
0, 11, 70894, 0
0, 12, 71247, 0
0, 13, 71646, 0
0, 14, 71351, 0
0, 15, 71448, 0
0, 16, 72098, 0
0, 17, 71778, 0
0, 18, 71355, 0
0, 19, 70774, 0
0, 20, 70868, 0
0, 21, 70874, 0
0, 22, 70807, 0
0, 23, 70635, 0
0, 24, 72401, 0
0, 25, 78320, 0
0, 26, 75737, 0
0, 27, 71732, 0
0, 28, 71813, 0
0, 29, 71385, 0
0, 30, 71408, 0
0, 31, 72163, 0
0, 32, 72104, 0
0, 33, 72187, 0
0, 34, 72348, 0
0, 35, 83749, 0
0, 36, 71144, 0
0, 37, 70982, 0
0, 38, 71899, 0
0, 39, 71315, 0
0, 40, 71997, 0
0, 41, 72067, 0
0, 42, 88155, 0
0, 43, 71877, 0
0, 44, 71956, 0
0, 45, 72171, 0
0, 46, 71592, 0
0, 47, 71639, 0
0, 48, 70975, 0
0, 49, 71596, 0
0, 50, 71481, 0
0, 51, 71588, 0
0, 52, 71438, 0
0, 53, 78427, 0
0, 54, 77474, 0
0, 55, 70802, 0
0, 56, 71226, 0
0, 57, 71784, 0
0, 58, 71607, 0
0, 59, 70902, 0
0, 60, 71237, 0
0, 0, 0, 72446
150, 1, 72814, 0
0, 2, 72209, 0
0, 3, 72216, 0
0, 4, 71802, 0
0, 5, 71592, 0
0, 6, 72475, 0
0, 7, 71896, 0
0, 8, 75022, 0
0, 9, 72756, 0
0, 10, 72758, 0
0, 11, 72753, 0
0, 12, 72849, 0
0, 13, 72627, 0
0, 14, 72856, 0
0, 15, 72866, 0
0, 16, 72585, 0
0, 17, 72686, 0
0, 18, 72877, 0
0, 19, 72871, 0
0, 20, 72794, 0
0, 21, 73056, 0
0, 22, 72748, 0
0, 23, 73392, 0
0, 24, 73021, 0
0, 25, 73104, 0
0, 26, 72491, 0
0, 27, 75992, 0
0, 28, 73617, 0
0, 29, 73528, 0
0, 30, 73674, 0
0, 31, 72719, 0
0, 32, 72815, 0
0, 33, 73649, 0
0, 34, 72918, 0
0, 35, 72640, 0
0, 36, 72368, 0
0, 37, 72435, 0
0, 38, 72869, 0
0, 39, 72560, 0
0, 40, 72264, 0
0, 41, 72297, 0
0, 42, 72528, 0
0, 43, 72687, 0
0, 44, 72524, 0
0, 45, 72285, 0
0, 46, 73864, 0
0, 47, 72422, 0
0, 48, 72188, 0
0, 49, 72044, 0
0, 50, 72250, 0
0, 51, 72487, 0
0, 52, 72059, 0
0, 53, 72534, 0
