Filter, ID, Time_ms, Average_time
0, 5, 286, 0
0, 6, 289, 0
0, 7, 285, 0
0, 8, 291, 0
0, 9, 288, 0
0, 10, 285, 0
0, 11, 288, 0
0, 12, 286, 0
0, 13, 283, 0
0, 14, 294, 0
0, 15, 285, 0
0, 16, 284, 0
0, 17, 290, 0
0, 18, 286, 0
0, 19, 287, 0
0, 20, 290, 0
0, 21, 286, 0
0, 22, 285, 0
0, 23, 286, 0
0, 24, 287, 0
0, 25, 290, 0
0, 26, 286, 0
0, 27, 284, 0
0, 28, 287, 0
0, 29, 285, 0
0, 0, 0, 287
11000, 0, 306, 0
0, 1, 304, 0
0, 2, 303, 0
0, 3, 303, 0
0, 4, 299, 0
0, 5, 298, 0
0, 6, 302, 0
0, 7, 298, 0
0, 8, 304, 0
0, 9, 301, 0
0, 10, 297, 0
0, 11, 306, 0
0, 12, 296, 0
0, 13, 297, 0
0, 14, 302, 0
0, 15, 298, 0
0, 16, 302, 0
0, 17, 300, 0
0, 18, 300, 0
0, 19, 298, 0
0, 20, 296, 0
0, 21, 297, 0
0, 22, 310, 0
0, 23, 299, 0
0, 24, 297, 0
0, 25, 298, 0
0, 26, 302, 0
0, 27, 298, 0
0, 28, 296, 0
0, 29, 299, 0
0, 0, 0, 300
11500, 0, 317, 0
0, 1, 315, 0
0, 2, 323, 0
0, 3, 313, 0
0, 4, 312, 0
0, 5, 311, 0
0, 6, 312, 0
0, 7, 317, 0
0, 8, 313, 0
0, 9, 313, 0
0, 10, 314, 0
0, 11, 315, 0
0, 12, 323, 0
0, 13, 312, 0
0, 14, 311, 0
0, 15, 313, 0
0, 16, 314, 0
0, 17, 312, 0
0, 18, 315, 0
0, 19, 315, 0
0, 20, 315, 0
0, 21, 316, 0
0, 22, 311, 0
0, 23, 319, 0
0, 24, 314, 0
0, 25, 311, 0
0, 26, 312, 0
0, 27, 313, 0
0, 28, 326, 0
0, 29, 315, 0
0, 0, 0, 315
12000, 0, 334, 0
0, 1, 332, 0
0, 2, 337, 0
0, 3, 330, 0
0, 4, 330, 0
0, 5, 328, 0
0, 6, 330, 0
0, 7, 333, 0
0, 8, 329, 0
0, 9, 326, 0
0, 10, 330, 0
0, 11, 331, 0
0, 12, 332, 0
0, 13, 327, 0
0, 14, 325, 0
0, 15, 328, 0
0, 16, 329, 0
0, 17, 330, 0
0, 18, 327, 0
0, 19, 327, 0
0, 20, 328, 0
0, 21, 328, 0
0, 22, 331, 0
0, 23, 325, 0
0, 24, 326, 0
0, 25, 328, 0
0, 26, 330, 0
0, 27, 337, 0
0, 28, 327, 0
0, 29, 326, 0
0, 0, 0, 329
12500, 0, 342, 0
0, 1, 340, 0
0, 2, 339, 0
0, 3, 339, 0
0, 4, 341, 0
0, 5, 340, 0
0, 6, 346, 0
0, 7, 341, 0
0, 8, 339, 0
0, 9, 337, 0
0, 10, 338, 0
0, 11, 345, 0
0, 12, 339, 0
0, 13, 343, 0
0, 14, 339, 0
0, 15, 337, 0
0, 16, 346, 0
0, 17, 338, 0
0, 18, 338, 0
0, 19, 340, 0
0, 20, 339, 0
0, 21, 341, 0
0, 22, 339, 0
0, 23, 339, 0
0, 24, 341, 0
0, 25, 350, 0
0, 26, 339, 0
0, 27, 338, 0
0, 28, 344, 0
0, 29, 341, 0
0, 0, 0, 341
13000, 0, 355, 0
0, 1, 354, 0
0, 2, 360, 0
0, 3, 358, 0
0, 4, 366, 0
0, 5, 353, 0
0, 6, 354, 0
0, 7, 351, 0
0, 8, 351, 0
0, 9, 357, 0
0, 10, 355, 0
0, 11, 352, 0
0, 12, 354, 0
0, 13, 355, 0
0, 14, 351, 0
0, 15, 350, 0
0, 16, 352, 0
0, 17, 355, 0
0, 18, 361, 0
0, 19, 353, 0
0, 20, 354, 0
0, 21, 352, 0
0, 22, 352, 0
0, 23, 354, 0
0, 24, 352, 0
0, 25, 355, 0
0, 26, 354, 0
0, 27, 362, 0
0, 28, 351, 0
0, 29, 353, 0
0, 0, 0, 355
13500, 0, 371, 0
0, 1, 376, 0
0, 2, 371, 0
0, 3, 369, 0
0, 4, 366, 0
0, 5, 366, 0
0, 6, 368, 0
0, 7, 367, 0
0, 8, 367, 0
0, 9, 368, 0
0, 10, 373, 0
0, 11, 369, 0
0, 12, 366, 0
0, 13, 368, 0
0, 14, 377, 0
0, 15, 366, 0
0, 16, 364, 0
0, 17, 366, 0
0, 18, 365, 0
0, 19, 377, 0
0, 20, 368, 0
0, 21, 368, 0
0, 22, 368, 0
0, 23, 371, 0
0, 24, 364, 0
0, 25, 368, 0
0, 26, 367, 0
0, 27, 368, 0
0, 28, 375, 0
0, 29, 366, 0
0, 0, 0, 369
14000, 0, 385, 0
0, 1, 392, 0
0, 2, 382, 0
0, 3, 378, 0
0, 4, 378, 0
0, 5, 377, 0
0, 6, 382, 0
0, 7, 377, 0
0, 8, 378, 0
0, 9, 382, 0
0, 10, 387, 0
0, 11, 379, 0
0, 12, 381, 0
0, 13, 378, 0
0, 14, 381, 0
0, 15, 380, 0
0, 16, 377, 0
0, 17, 379, 0
0, 18, 379, 0
0, 19, 380, 0
0, 20, 378, 0
0, 21, 378, 0
0, 22, 378, 0
0, 23, 389, 0
0, 24, 379, 0
0, 25, 379, 0
0, 26, 380, 0
0, 27, 392, 0
0, 28, 379, 0
0, 29, 380, 0
0, 0, 0, 381
14500, 0, 397, 0
0, 1, 402, 0
0, 2, 398, 0
0, 3, 394, 0
0, 4, 392, 0
0, 5, 404, 0
0, 6, 395, 0
0, 7, 393, 0
0, 8, 393, 0
0, 9, 406, 0
0, 10, 394, 0
0, 11, 397, 0
0, 12, 393, 0
0, 13, 405, 0
0, 14, 395, 0
0, 15, 392, 0
0, 16, 394, 0
0, 17, 403, 0
0, 18, 394, 0
0, 19, 395, 0
0, 20, 394, 0
0, 21, 404, 0
0, 22, 392, 0
0, 23, 392, 0
0, 24, 393, 0
0, 25, 397, 0
0, 26, 393, 0
0, 27, 393, 0
0, 28, 392, 0
0, 29, 392, 0
0, 0, 0, 396
15000, 0, 410, 0
0, 1, 417, 0
0, 2, 412, 0
0, 3, 418, 0
0, 4, 406, 0
0, 5, 410, 0
0, 6, 406, 0
0, 7, 419, 0
0, 8, 404, 0
0, 9, 410, 0
0, 10, 408, 0
0, 11, 416, 0
0, 12, 406, 0
0, 13, 409, 0
0, 14, 407, 0
0, 15, 416, 0
0, 16, 405, 0
0, 17, 407, 0
0, 18, 407, 0
0, 19, 420, 0
0, 20, 406, 0
0, 21, 407, 0
0, 22, 405, 0
0, 23, 411, 0
0, 24, 405, 0
0, 25, 409, 0
0, 26, 406, 0
0, 27, 418, 0
0, 28, 407, 0
0, 29, 405, 0
0, 0, 0, 410
15500, 0, 426, 0
0, 1, 422, 0
0, 2, 422, 0
0, 3, 418, 0
0, 4, 427, 0
0, 5, 422, 0
0, 6, 422, 0
0, 7, 419, 0
0, 8, 425, 0
0, 9, 423, 0
0, 10, 420, 0
0, 11, 418, 0
0, 12, 427, 0
0, 13, 421, 0
0, 14, 418, 0
0, 15, 421, 0
0, 16, 433, 0
0, 17, 419, 0
0, 18, 415, 0
0, 19, 419, 0
0, 20, 422, 0
0, 21, 417, 0
0, 22, 418, 0
0, 23, 415, 0
0, 24, 417, 0
0, 25, 419, 0
0, 26, 419, 0
0, 27, 426, 0
0, 28, 420, 0
0, 29, 419, 0
0, 0, 0, 421
16000, 0, 436, 0
0, 1, 438, 0
0, 2, 434, 0
0, 3, 432, 0
0, 4, 435, 0
0, 5, 433, 0
0, 6, 434, 0
0, 7, 433, 0
0, 8, 441, 0
0, 9, 438, 0
0, 10, 433, 0
0, 11, 435, 0
0, 12, 442, 0
0, 13, 433, 0
0, 14, 436, 0
0, 15, 437, 0
0, 16, 435, 0
0, 17, 434, 0
0, 18, 432, 0
0, 19, 436, 0
0, 20, 435, 0
0, 21, 440, 0
0, 22, 435, 0
0, 23, 440, 0
0, 24, 434, 0
0, 25, 434, 0
0, 26, 435, 0
0, 27, 442, 0
0, 28, 435, 0
0, 29, 436, 0
0, 0, 0, 436
16500, 0, 464, 0
0, 1, 450, 0
0, 2, 449, 0
0, 3, 447, 0
0, 4, 449, 0
0, 5, 446, 0
0, 6, 446, 0
0, 7, 448, 0
0, 8, 445, 0
0, 9, 451, 0
0, 10, 449, 0
0, 11, 456, 0
0, 12, 447, 0
0, 13, 446, 0
0, 14, 449, 0
0, 15, 448, 0
0, 16, 446, 0
0, 17, 446, 0
0, 18, 453, 0
0, 19, 450, 0
0, 20, 454, 0
0, 21, 448, 0
0, 22, 459, 0
0, 23, 445, 0
0, 24, 444, 0
0, 25, 452, 0
0, 26, 448, 0
0, 27, 449, 0
0, 28, 448, 0
0, 29, 456, 0
0, 0, 0, 450
17000, 0, 462, 0
0, 1, 461, 0
0, 2, 466, 0
0, 3, 462, 0
0, 4, 459, 0
0, 5, 466, 0
0, 6, 460, 0
0, 7, 460, 0
0, 8, 461, 0
0, 9, 467, 0
0, 10, 462, 0
0, 11, 459, 0
