Filter, ID, Time_ms, Average_time
0, 25, 185, 0
0, 26, 179, 0
0, 27, 190, 0
0, 28, 178, 0
0, 29, 174, 0
0, 30, 177, 0
0, 0, 0, 178
7000, 1, 196, 0
0, 2, 190, 0
0, 3, 193, 0
0, 4, 192, 0
0, 5, 205, 0
0, 6, 188, 0
0, 7, 189, 0
0, 8, 192, 0
0, 9, 191, 0
0, 10, 194, 0
0, 11, 192, 0
0, 12, 202, 0
0, 13, 197, 0
0, 14, 189, 0
0, 15, 192, 0
0, 16, 191, 0
0, 17, 216, 0
0, 18, 192, 0
0, 19, 196, 0
0, 20, 188, 0
0, 21, 189, 0
0, 22, 193, 0
0, 23, 192, 0
0, 24, 191, 0
0, 25, 191, 0
0, 26, 191, 0
0, 27, 209, 0
0, 28, 192, 0
0, 29, 190, 0
0, 30, 187, 0
0, 0, 0, 193
7500, 1, 211, 0
0, 2, 203, 0
0, 3, 203, 0
0, 4, 204, 0
0, 5, 201, 0
0, 6, 205, 0
0, 7, 205, 0
0, 8, 204, 0
0, 9, 204, 0
0, 10, 206, 0
0, 11, 203, 0
0, 12, 203, 0
0, 13, 204, 0
0, 14, 203, 0
0, 15, 203, 0
0, 16, 202, 0
0, 17, 203, 0
0, 18, 206, 0
0, 19, 202, 0
0, 20, 204, 0
0, 21, 208, 0
0, 22, 212, 0
0, 23, 201, 0
0, 24, 205, 0
0, 25, 203, 0
0, 26, 204, 0
0, 27, 205, 0
0, 28, 227, 0
0, 29, 210, 0
0, 30, 201, 0
0, 0, 0, 205
8000, 1, 217, 0
0, 2, 217, 0
0, 3, 214, 0
0, 4, 219, 0
0, 5, 215, 0
0, 6, 214, 0
0, 7, 220, 0
0, 8, 214, 0
0, 9, 216, 0
0, 10, 216, 0
0, 11, 216, 0
0, 12, 219, 0
0, 13, 214, 0
0, 14, 217, 0
0, 15, 218, 0
0, 16, 228, 0
0, 17, 216, 0
0, 18, 216, 0
0, 19, 216, 0
0, 20, 223, 0
0, 21, 216, 0
0, 22, 214, 0
0, 23, 220, 0
0, 24, 230, 0
0, 25, 216, 0
0, 26, 217, 0
0, 27, 217, 0
0, 28, 218, 0
0, 29, 229, 0
0, 30, 217, 0
0, 0, 0, 217
8500, 1, 236, 0
0, 2, 232, 0
0, 3, 230, 0
0, 4, 229, 0
0, 5, 230, 0
0, 6, 227, 0
0, 7, 233, 0
0, 8, 230, 0
0, 9, 240, 0
0, 10, 230, 0
0, 11, 232, 0
0, 12, 231, 0
0, 13, 229, 0
0, 14, 226, 0
0, 15, 228, 0
0, 16, 236, 0
0, 17, 228, 0
0, 18, 230, 0
0, 19, 227, 0
0, 20, 238, 0
0, 21, 229, 0
0, 22, 228, 0
0, 23, 229, 0
0, 24, 239, 0
0, 25, 230, 0
0, 26, 230, 0
0, 27, 228, 0
0, 28, 234, 0
0, 29, 228, 0
0, 30, 229, 0
0, 0, 0, 230
9000, 1, 243, 0
0, 2, 249, 0
0, 3, 246, 0
0, 4, 264, 0
0, 5, 240, 0
0, 6, 242, 0
0, 7, 240, 0
0, 8, 252, 0
0, 9, 240, 0
0, 10, 241, 0
0, 11, 243, 0
0, 12, 245, 0
0, 13, 245, 0
0, 14, 245, 0
0, 15, 258, 0
0, 16, 243, 0
0, 17, 241, 0
0, 18, 241, 0
0, 19, 251, 0
0, 20, 243, 0
0, 21, 256, 0
0, 22, 244, 0
0, 23, 242, 0
0, 24, 242, 0
0, 25, 241, 0
0, 26, 243, 0
0, 27, 240, 0
0, 28, 245, 0
0, 29, 242, 0
0, 30, 240, 0
0, 0, 0, 244
9500, 1, 254, 0
0, 2, 257, 0
0, 3, 257, 0
0, 4, 253, 0
0, 5, 255, 0
0, 6, 255, 0
0, 7, 255, 0
0, 8, 253, 0
0, 9, 258, 0
0, 10, 257, 0
0, 11, 258, 0
0, 12, 257, 0
0, 13, 254, 0
0, 14, 256, 0
0, 15, 258, 0
0, 16, 255, 0
0, 17, 258, 0
0, 18, 286, 0
0, 19, 255, 0
0, 20, 255, 0
0, 21, 258, 0
0, 22, 253, 0
0, 23, 256, 0
0, 24, 261, 0
0, 25, 258, 0
0, 26, 254, 0
0, 27, 255, 0
0, 28, 255, 0
0, 29, 253, 0
0, 30, 254, 0
0, 0, 0, 256
10000, 1, 271, 0
0, 2, 270, 0
0, 3, 268, 0
0, 4, 274, 0
0, 5, 270, 0
0, 6, 267, 0
0, 7, 268, 0
0, 8, 268, 0
0, 9, 269, 0
0, 10, 267, 0
0, 11, 268, 0
0, 12, 268, 0
0, 13, 271, 0
0, 14, 290, 0
0, 15, 267, 0
0, 16, 268, 0
0, 17, 268, 0
0, 18, 265, 0
0, 19, 273, 0
0, 20, 268, 0
0, 21, 269, 0
0, 22, 268, 0
0, 23, 270, 0
0, 24, 270, 0
0, 25, 292, 0
0, 26, 266, 0
0, 27, 268, 0
0, 28, 267, 0
0, 29, 268, 0
0, 30, 268, 0
0, 0, 0, 270
10500, 1, 283, 0
0, 2, 284, 0
0, 3, 284, 0
0, 4, 285, 0
0, 5, 282, 0
0, 6, 285, 0
0, 7, 282, 0
0, 8, 281, 0
0, 9, 282, 0
0, 10, 287, 0
0, 11, 281, 0
0, 12, 283, 0
0, 13, 282, 0
0, 14, 282, 0
0, 15, 282, 0
0, 16, 282, 0
0, 17, 288, 0
0, 18, 283, 0
0, 19, 282, 0
0, 20, 285, 0
0, 21, 280, 0
0, 22, 281, 0
0, 23, 284, 0
0, 24, 283, 0
0, 25, 283, 0
0, 26, 283, 0
0, 27, 284, 0
0, 28, 283, 0
0, 29, 283, 0
0, 30, 283, 0
0, 0, 0, 283
11000, 1, 294, 0
0, 2, 297, 0
0, 3, 295, 0
0, 4, 295, 0
0, 5, 293, 0
0, 6, 293, 0
0, 7, 296, 0
0, 8, 301, 0
0, 9, 293, 0
0, 10, 298, 0
0, 11, 293, 0
0, 12, 297, 0
0, 13, 295, 0
0, 14, 296, 0
0, 15, 293, 0
0, 16, 295, 0
0, 17, 297, 0
0, 18, 295, 0
0, 19, 295, 0
0, 20, 306, 0
0, 21, 299, 0
0, 22, 296, 0
0, 23, 295, 0
0, 24, 296, 0
0, 25, 295, 0
0, 26, 293, 0
0, 27, 299, 0
0, 28, 296, 0
0, 29, 299, 0
0, 30, 293, 0
0, 0, 0, 295
11500, 1, 309, 0
0, 2, 307, 0
0, 3, 309, 0
0, 4, 311, 0
0, 5, 309, 0
0, 6, 314, 0
0, 7, 312, 0
0, 8, 308, 0
0, 9, 308, 0
0, 10, 309, 0
0, 11, 313, 0
0, 12, 310, 0
0, 13, 324, 0
0, 14, 311, 0
0, 15, 309, 0
0, 16, 314, 0
0, 17, 309, 0
0, 18, 310, 0
0, 19, 310, 0
0, 20, 306, 0
0, 21, 313, 0
0, 22, 311, 0
0, 23, 310, 0
0, 24, 308, 0
0, 25, 310, 0
0, 26, 314, 0
0, 27, 307, 0
0, 28, 308, 0
0, 29, 309, 0
0, 30, 309, 0
0, 0, 0, 310
12000, 1, 326, 0
0, 2, 329, 0
0, 3, 330, 0
0, 4, 348, 0
0, 5, 320, 0
0, 6, 321, 0
0, 7, 322, 0
0, 8, 320, 0
0, 9, 333, 0
0, 10, 321, 0
0, 11, 320, 0
0, 12, 320, 0
0, 13, 325, 0
0, 14, 322, 0
0, 15, 323, 0
0, 16, 327, 0
0, 17, 321, 0
0, 18, 320, 0
0, 19, 321, 0
0, 20, 324, 0
0, 21, 321, 0
0, 22, 320, 0
0, 23, 329, 0
0, 24, 321, 0
0, 25, 324, 0
0, 26, 322, 0
0, 27, 322, 0
0, 28, 320, 0
0, 29, 323, 0
0, 30, 329, 0
0, 0, 0, 324
12500, 1, 332, 0
0, 2, 338, 0
0, 3, 334, 0
0, 4, 337, 0
0, 5, 338, 0
0, 6, 335, 0
0, 7, 334, 0
0, 8, 334, 0
0, 9, 335, 0
0, 10, 336, 0
0, 11, 334, 0
0, 12, 333, 0
0, 13, 335, 0
0, 14, 336, 0
0, 15, 334, 0
0, 16, 347, 0
0, 17, 334, 0
0, 18, 333, 0
0, 19, 340, 0
0, 20, 334, 0
0, 21, 336, 0
0, 22, 333, 0
0, 23, 335, 0
0, 24, 337, 0
0, 25, 337, 0
0, 26, 336, 0
0, 27, 335, 0
0, 28, 333, 0
0, 29, 336, 0
0, 30, 336, 0
0, 0, 0, 335
13000, 1, 352, 0
0, 2, 349, 0
0, 3, 351, 0
0, 4, 354, 0
0, 5, 348, 0
0, 6, 361, 0
0, 7, 352, 0
0, 8, 351, 0
0, 9, 349, 0
0, 10, 351, 0
0, 11, 354, 0
0, 12, 347, 0
0, 13, 349, 0
0, 14, 349, 0
0, 15, 350, 0
0, 16, 349, 0
0, 17, 349, 0
0, 18, 350, 0
0, 19, 353, 0
0, 20, 349, 0
0, 21, 365, 0
0, 22, 352, 0
0, 23, 347, 0
0, 24, 351, 0
0, 25, 349, 0
0, 26, 354, 0
0, 27, 348, 0
0, 28, 351, 0
0, 29, 360, 0
0, 30, 352, 0
0, 0, 0, 351
13500, 1, 366, 0
0, 2, 362, 0
0, 3, 360, 0
0, 4, 365, 0
0, 5, 362, 0
0, 6, 366, 0
0, 7, 362, 0
0, 8, 363, 0
0, 9, 362, 0
0, 10, 365, 0
0, 11, 365, 0
0, 12, 363, 0
0, 13, 362, 0
0, 14, 364, 0
0, 15, 366, 0
0, 16, 365, 0
0, 17, 364, 0
0, 18, 364, 0
0, 19, 362, 0
0, 20, 362, 0
0, 21, 366, 0
0, 22, 368, 0
0, 23, 363, 0
0, 24, 364, 0
0, 25, 367, 0
0, 26, 364, 0
0, 27, 363, 0
0, 28, 363, 0
0, 29, 365, 0
0, 30, 364, 0
0, 0, 0, 363
14000, 1, 375, 0
0, 2, 378, 0
0, 3, 387, 0
0, 4, 378, 0
0, 5, 377, 0
0, 6, 375, 0
0, 7, 379, 0
0, 8, 386, 0
0, 9, 374, 0
0, 10, 377, 0
0, 11, 379, 0
0, 12, 374, 0
0, 13, 375, 0
0, 14, 375, 0
0, 15, 377, 0
0, 16, 382, 0
0, 17, 374, 0
0, 18, 375, 0
0, 19, 381, 0
0, 20, 376, 0
0, 21, 375, 0
0, 22, 376, 0
0, 23, 377, 0
0, 24, 383, 0
0, 25, 381, 0
0, 26, 375, 0
0, 27, 379, 0
0, 28, 380, 0
0, 29, 396, 0
0, 30, 373, 0
0, 0, 0, 378
14500, 1, 391, 0
0, 2, 395, 0
0, 3, 386, 0
0, 4, 397, 0
0, 5, 389, 0
0, 6, 389, 0
0, 7, 388, 0
0, 8, 392, 0
0, 9, 387, 0
0, 10, 389, 0
0, 11, 393, 0
0, 12, 388, 0
0, 13, 387, 0
0, 14, 389, 0
0, 15, 391, 0
0, 16, 391, 0
0, 17, 387, 0
0, 18, 387, 0
0, 19, 391, 0
0, 20, 388, 0
0, 21, 394, 0
0, 22, 389, 0
0, 23, 389, 0
0, 24, 389, 0
0, 25, 393, 0
0, 26, 389, 0
0, 27, 388, 0
0, 28, 389, 0
0, 29, 391, 0
0, 30, 397, 0
0, 0, 0, 390
15000, 1, 457, 0
0, 2, 464, 0
0, 3, 461, 0
0, 4, 458, 0
0, 5, 457, 0
0, 6, 461, 0
0, 7, 527, 0
0, 8, 456, 0
0, 9, 466, 0
0, 10, 460, 0
0, 11, 456, 0
0, 12, 459, 0
0, 13, 460, 0
0, 14, 455, 0
0, 15, 457, 0
0, 16, 522, 0
0, 17, 467, 0
0, 18, 457, 0
0, 19, 454, 0
0, 20, 463, 0
0, 21, 462, 0
0, 22, 455, 0
0, 23, 464, 0
0, 24, 461, 0
0, 25, 454, 0
0, 26, 459, 0
0, 27, 463, 0
0, 28, 459, 0
0, 29, 457, 0
0, 30, 467, 0
0, 0, 0, 463
15500, 1, 471, 0
0, 2, 473, 0
0, 3, 469, 0
0, 4, 475, 0
0, 5, 469, 0
0, 6, 475, 0
0, 7, 466, 0
0, 8, 472, 0
0, 9, 472, 0
0, 10, 470, 0
0, 11, 470, 0
0, 12, 474, 0
0, 13, 475, 0
0, 14, 474, 0
0, 15, 473, 0
0, 16, 475, 0
0, 17, 476, 0
0, 18, 471, 0
0, 19, 472, 0
0, 20, 474, 0
0, 21, 473, 0
0, 22, 473, 0
0, 23, 473, 0
0, 24, 472, 0
0, 25, 475, 0
0, 26, 475, 0
0, 27, 473, 0
0, 28, 471, 0
0, 29, 477, 0
0, 30, 474, 0
0, 0, 0, 472
16000, 1, 490, 0
0, 2, 487, 0
0, 3, 483, 0
0, 4, 487, 0
0, 5, 484, 0
0, 6, 489, 0
0, 7, 488, 0
0, 8, 483, 0
0, 9, 492, 0
0, 10, 489, 0
0, 11, 490, 0
0, 12, 492, 0
0, 13, 543, 0
0, 14, 482, 0
0, 15, 482, 0
0, 16, 484, 0
0, 17, 484, 0
0, 18, 483, 0
0, 19, 483, 0
0, 20, 482, 0
0, 21, 482, 0
0, 22, 485, 0
0, 23, 487, 0
0, 24, 483, 0
0, 25, 483, 0
0, 26, 483, 0
0, 27, 484, 0
0, 28, 485, 0
0, 29, 483, 0
0, 30, 481, 0
0, 0, 0, 487
16500, 1, 494, 0
0, 2, 498, 0
0, 3, 496, 0
0, 4, 497, 0
0, 5, 496, 0
0, 6, 494, 0
0, 7, 492, 0
0, 8, 494, 0
0, 9, 496, 0
0, 10, 495, 0
0, 11, 494, 0
0, 12, 495, 0
0, 13, 491, 0
0, 14, 501, 0
0, 15, 491, 0
0, 16, 499, 0
0, 17, 501, 0
0, 18, 491, 0
0, 19, 494, 0
0, 20, 497, 0
0, 21, 493, 0
0, 22, 499, 0
0, 23, 498, 0
0, 24, 497, 0
0, 25, 495, 0
0, 26, 496, 0
0, 27, 499, 0
0, 28, 493, 0
0, 29, 496, 0
0, 30, 493, 0
0, 0, 0, 495
17000, 1, 569, 0
0, 2, 505, 0
0, 3, 505, 0
0, 4, 510, 0
0, 5, 508, 0
0, 6, 503, 0
0, 7, 505, 0
0, 8, 508, 0
0, 9, 509, 0
0, 10, 507, 0
0, 11, 511, 0
0, 12, 510, 0
0, 13, 507, 0
0, 14, 511, 0
0, 15, 506, 0
0, 16, 509, 0
0, 17, 504, 0
0, 18, 508, 0
0, 19, 505, 0
0, 20, 514, 0
0, 21, 506, 0
0, 22, 511, 0
0, 23, 508, 0
0, 24, 509, 0
0, 25, 509, 0
0, 26, 505, 0
0, 27, 509, 0
0, 28, 509, 0
0, 29, 570, 0
0, 30, 507, 0
0, 0, 0, 511
17500, 1, 529, 0
0, 2, 522, 0
0, 3, 518, 0
0, 4, 521, 0
0, 5, 522, 0
0, 6, 519, 0
0, 7, 526, 0
0, 8, 524, 0
0, 9, 520, 0
0, 10, 521, 0
0, 11, 521, 0
0, 12, 523, 0
0, 13, 522, 0
0, 14, 520, 0
0, 15, 520, 0
0, 16, 522, 0
0, 17, 522, 0
0, 18, 523, 0
0, 19, 524, 0
0, 20, 521, 0
0, 21, 527, 0
0, 22, 524, 0
0, 23, 518, 0
0, 24, 527, 0
0, 25, 582, 0
0, 26, 522, 0
0, 27, 519, 0
0, 28, 518, 0
0, 29, 521, 0
0, 30, 523, 0
0, 0, 0, 524
18000, 1, 541, 0
0, 2, 531, 0
0, 3, 531, 0
0, 4, 531, 0
0, 5, 536, 0
0, 6, 533, 0
0, 7, 532, 0
0, 8, 530, 0
0, 9, 529, 0
0, 10, 532, 0
0, 11, 530, 0
0, 12, 531, 0
0, 13, 532, 0
0, 14, 530, 0
0, 15, 535, 0
0, 16, 531, 0
0, 17, 531, 0
0, 18, 530, 0
0, 19, 533, 0
0, 20, 532, 0
0, 21, 532, 0
0, 22, 536, 0
0, 23, 528, 0
0, 24, 530, 0
0, 25, 533, 0
0, 26, 531, 0
0, 27, 531, 0
0, 28, 532, 0
0, 29, 531, 0
0, 30, 533, 0
0, 0, 0, 531
18500, 1, 546, 0
0, 2, 546, 0
0, 3, 603, 0
0, 4, 547, 0
0, 5, 548, 0
0, 6, 547, 0
0, 7, 544, 0
0, 8, 544, 0
0, 9, 546, 0
0, 10, 547, 0
0, 11, 552, 0
0, 12, 548, 0
0, 13, 545, 0
0, 14, 545, 0
0, 15, 544, 0
0, 16, 546, 0
0, 17, 551, 0
0, 18, 555, 0
0, 19, 548, 0
0, 20, 545, 0
0, 21, 545, 0
0, 22, 548, 0
0, 23, 546, 0
0, 24, 545, 0
0, 25, 548, 0
0, 26, 547, 0
0, 27, 545, 0
0, 28, 547, 0
0, 29, 546, 0
0, 30, 545, 0
0, 0, 0, 548
19000, 1, 563, 0
0, 2, 562, 0
0, 3, 565, 0
0, 4, 558, 0
0, 5, 561, 0
0, 6, 560, 0
0, 7, 558, 0
0, 8, 565, 0
0, 9, 559, 0
0, 10, 558, 0
0, 11, 557, 0
0, 12, 561, 0
0, 13, 562, 0
0, 14, 560, 0
0, 15, 558, 0
0, 16, 559, 0
0, 17, 559, 0
0, 18, 559, 0
0, 19, 556, 0
0, 20, 558, 0
0, 21, 558, 0
0, 22, 559, 0
0, 23, 561, 0
0, 24, 560, 0
0, 25, 558, 0
0, 26, 560, 0
0, 27, 559, 0
0, 28, 559, 0
0, 29, 562, 0
0, 30, 568, 0
0, 0, 0, 560
19500, 1, 581, 0
0, 2, 574, 0
0, 3, 583, 0
0, 4, 575, 0
0, 5, 571, 0
0, 6, 572, 0
0, 7, 584, 0
0, 8, 574, 0
0, 9, 580, 0
0, 10, 574, 0
0, 11, 576, 0
0, 12, 572, 0
0, 13, 577, 0
0, 14, 575, 0
0, 15, 578, 0
0, 16, 574, 0
0, 17, 573, 0
0, 18, 571, 0
0, 19, 576, 0
0, 20, 577, 0
0, 21, 580, 0
0, 22, 576, 0
0, 23, 575, 0
0, 24, 576, 0
0, 25, 575, 0
0, 26, 572, 0
0, 27, 573, 0
0, 28, 574, 0
0, 29, 575, 0
0, 30, 570, 0
0, 0, 0, 575
20000, 1, 596, 0
0, 2, 593, 0
0, 3, 589, 0
0, 4, 594, 0
0, 5, 587, 0
0, 6, 593, 0
0, 7, 588, 0
0, 8, 588, 0
0, 9, 591, 0
0, 10, 652, 0
0, 11, 593, 0
0, 12, 589, 0
0, 13, 589, 0
0, 14, 599, 0
0, 15, 583, 0
0, 16, 590, 0
0, 17, 590, 0
0, 18, 589, 0
0, 19, 593, 0
0, 20, 595, 0
0, 21, 586, 0
0, 22, 593, 0
0, 23, 597, 0
0, 24, 587, 0
0, 25, 595, 0
0, 26, 586, 0
0, 27, 585, 0
0, 28, 602, 0
0, 29, 591, 0
0, 30, 585, 0
0, 0, 0, 592
20500, 1, 598, 0
0, 2, 598, 0
0, 3, 599, 0
0, 4, 602, 0
0, 5, 600, 0
0, 6, 599, 0
0, 7, 597, 0
0, 8, 603, 0
0, 9, 605, 0
0, 10, 599, 0
0, 11, 602, 0
0, 12, 598, 0
0, 13, 604, 0
0, 14, 601, 0
0, 15, 602, 0
0, 16, 603, 0
0, 17, 600, 0
0, 18, 599, 0
0, 19, 600, 0
0, 20, 596, 0
0, 21, 608, 0
0, 22, 598, 0
