Filter, ID, Time_ms, Average_time
0, 22, 38, 0
0, 23, 37, 0
0, 24, 36, 0
0, 25, 37, 0
0, 26, 35, 0
0, 27, 41, 0
0, 28, 37, 0
0, 29, 35, 0
0, 30, 34, 0
0, 0, 0, 36
190, 1, 35, 0
0, 2, 35, 0
0, 3, 36, 0
0, 4, 34, 0
0, 5, 34, 0
0, 6, 34, 0
0, 7, 35, 0
0, 8, 34, 0
0, 9, 36, 0
0, 10, 35, 0
0, 11, 37, 0
0, 12, 36, 0
0, 13, 41, 0
0, 14, 45, 0
0, 15, 43, 0
0, 16, 35, 0
0, 17, 38, 0
0, 18, 35, 0
0, 19, 37, 0
0, 20, 37, 0
0, 21, 36, 0
0, 22, 45, 0
0, 23, 33, 0
0, 24, 35, 0
0, 25, 36, 0
0, 26, 35, 0
0, 27, 39, 0
0, 28, 37, 0
0, 29, 37, 0
0, 30, 36, 0
0, 0, 0, 36
200, 1, 37, 0
0, 2, 36, 0
0, 3, 35, 0
0, 4, 35, 0
0, 5, 38, 0
0, 6, 39, 0
0, 7, 34, 0
0, 8, 35, 0
0, 9, 35, 0
0, 10, 34, 0
0, 11, 35, 0
0, 12, 40, 0
0, 13, 36, 0
0, 14, 34, 0
0, 15, 38, 0
0, 16, 37, 0
0, 17, 36, 0
0, 18, 37, 0
0, 19, 33, 0
0, 20, 35, 0
0, 21, 35, 0
0, 22, 34, 0
0, 23, 35, 0
0, 24, 39, 0
0, 25, 35, 0
0, 26, 37, 0
0, 27, 34, 0
0, 28, 35, 0
0, 29, 34, 0
0, 30, 38, 0
0, 0, 0, 35
210, 1, 38, 0
0, 2, 36, 0
0, 3, 41, 0
0, 4, 35, 0
0, 5, 35, 0
0, 6, 39, 0
0, 7, 44, 0
0, 8, 39, 0
0, 9, 37, 0
0, 10, 35, 0
0, 11, 38, 0
0, 12, 35, 0
0, 13, 40, 0
0, 14, 48, 0
0, 15, 42, 0
0, 16, 40, 0
0, 17, 36, 0
0, 18, 44, 0
0, 19, 39, 0
0, 20, 39, 0
0, 21, 39, 0
0, 22, 36, 0
0, 23, 34, 0
0, 24, 35, 0
0, 25, 36, 0
0, 26, 35, 0
0, 27, 40, 0
0, 28, 40, 0
0, 29, 35, 0
0, 30, 36, 0
0, 0, 0, 38
220, 1, 40, 0
0, 2, 35, 0
0, 3, 37, 0
0, 4, 40, 0
0, 5, 36, 0
0, 6, 35, 0
0, 7, 36, 0
0, 8, 36, 0
0, 9, 37, 0
0, 10, 38, 0
0, 11, 36, 0
0, 12, 41, 0
0, 13, 36, 0
0, 14, 40, 0
0, 15, 37, 0
0, 16, 37, 0
0, 17, 47, 0
0, 18, 36, 0
0, 19, 39, 0
0, 20, 39, 0
0, 21, 35, 0
0, 22, 36, 0
0, 23, 35, 0
0, 24, 35, 0
0, 25, 36, 0
0, 26, 40, 0
0, 27, 37, 0
0, 28, 35, 0
0, 29, 35, 0
0, 30, 39, 0
0, 0, 0, 37
230, 1, 36, 0
0, 2, 36, 0
0, 3, 38, 0
0, 4, 39, 0
0, 5, 40, 0
0, 6, 41, 0
0, 7, 39, 0
0, 8, 37, 0
0, 9, 37, 0
0, 10, 44, 0
0, 11, 36, 0
0, 12, 37, 0
0, 13, 39, 0
0, 14, 41, 0
0, 15, 44, 0
0, 16, 46, 0
0, 17, 36, 0
0, 18, 36, 0
0, 19, 37, 0
0, 20, 38, 0
0, 21, 41, 0
0, 22, 39, 0
0, 23, 39, 0
0, 24, 39, 0
0, 25, 38, 0
0, 26, 36, 0
0, 27, 37, 0
0, 28, 35, 0
0, 29, 35, 0
0, 30, 37, 0
0, 0, 0, 38
240, 1, 39, 0
0, 2, 39, 0
0, 3, 42, 0
0, 4, 41, 0
0, 5, 39, 0
0, 6, 36, 0
0, 7, 35, 0
0, 8, 36, 0
0, 9, 36, 0
0, 10, 35, 0
0, 11, 37, 0
0, 12, 35, 0
0, 13, 35, 0
0, 14, 35, 0
0, 15, 39, 0
0, 16, 35, 0
0, 17, 35, 0
0, 18, 34, 0
0, 19, 35, 0
0, 20, 37, 0
0, 21, 34, 0
0, 22, 43, 0
0, 23, 35, 0
0, 24, 37, 0
0, 25, 37, 0
0, 26, 46, 0
0, 27, 39, 0
0, 28, 35, 0
0, 29, 36, 0
0, 30, 36, 0
0, 0, 0, 37
250, 1, 35, 0
0, 2, 37, 0
0, 3, 40, 0
0, 4, 41, 0
0, 5, 38, 0
0, 6, 36, 0
0, 7, 39, 0
0, 8, 35, 0
0, 9, 36, 0
0, 10, 38, 0
0, 11, 36, 0
0, 12, 37, 0
0, 13, 37, 0
0, 14, 39, 0
0, 15, 35, 0
0, 16, 36, 0
0, 17, 35, 0
0, 18, 35, 0
0, 19, 36, 0
0, 20, 35, 0
0, 21, 35, 0
0, 22, 36, 0
0, 23, 34, 0
0, 24, 36, 0
