Filter, ID, Time_ms, Average_time
0, 5, 1006, 0
0, 6, 1007, 0
0, 7, 1009, 0
0, 8, 1006, 0
0, 9, 1008, 0
0, 10, 1009, 0
0, 11, 1010, 0
0, 12, 1006, 0
0, 13, 1007, 0
0, 14, 1008, 0
0, 15, 1010, 0
0, 16, 1007, 0
0, 17, 1008, 0
0, 18, 1006, 0
0, 19, 1008, 0
0, 20, 1007, 0
0, 21, 1006, 0
0, 22, 1005, 0
0, 23, 1008, 0
0, 24, 1007, 0
0, 25, 1005, 0
0, 26, 1009, 0
0, 27, 1006, 0
0, 28, 1006, 0
0, 29, 1007, 0
0, 30, 1006, 0
0, 0, 0, 1007
1700, 1, 1038, 0
0, 2, 1039, 0
0, 3, 1037, 0
0, 4, 1046, 0
0, 5, 1038, 0
0, 6, 1039, 0
0, 7, 1038, 0
0, 8, 1043, 0
0, 9, 1037, 0
0, 10, 1039, 0
0, 11, 1038, 0
0, 12, 1036, 0
0, 13, 1038, 0
0, 14, 1041, 0
0, 15, 1044, 0
0, 16, 1041, 0
0, 17, 1041, 0
0, 18, 1038, 0
0, 19, 1036, 0
0, 20, 1036, 0
0, 21, 1037, 0
0, 22, 1038, 0
0, 23, 1040, 0
0, 24, 1037, 0
0, 25, 1039, 0
0, 26, 1038, 0
0, 27, 1042, 0
0, 28, 1041, 0
0, 29, 1036, 0
0, 30, 1039, 0
0, 0, 0, 1039
1750, 1, 1079, 0
0, 2, 1068, 0
0, 3, 1067, 0
0, 4, 1070, 0
0, 5, 1074, 0
0, 6, 1067, 0
0, 7, 1070, 0
0, 8, 1069, 0
0, 9, 1075, 0
0, 10, 1069, 0
0, 11, 1067, 0
0, 12, 1067, 0
0, 13, 1066, 0
0, 14, 1068, 0
0, 15, 1068, 0
0, 16, 1070, 0
0, 17, 1070, 0
0, 18, 1067, 0
0, 19, 1069, 0
0, 20, 1072, 0
0, 21, 1072, 0
0, 22, 1073, 0
0, 23, 1066, 0
0, 24, 1069, 0
0, 25, 1069, 0
0, 26, 1068, 0
0, 27, 1066, 0
0, 28, 1072, 0
0, 29, 1067, 0
0, 30, 1070, 0
0, 0, 0, 1069
1800, 1, 1101, 0
0, 2, 1100, 0
0, 3, 1099, 0
0, 4, 1099, 0
0, 5, 1097, 0
0, 6, 1097, 0
0, 7, 1098, 0
0, 8, 1099, 0
0, 9, 1096, 0
0, 10, 1101, 0
0, 11, 1100, 0
0, 12, 1100, 0
0, 13, 1100, 0
0, 14, 1100, 0
0, 15, 1100, 0
0, 16, 1102, 0
0, 17, 1101, 0
0, 18, 1100, 0
0, 19, 1099, 0
0, 20, 1096, 0
0, 21, 1097, 0
0, 22, 1099, 0
0, 23, 1101, 0
0, 24, 1097, 0
0, 25, 1102, 0
0, 26, 1092, 0
0, 27, 1092, 0
0, 28, 1094, 0
0, 29, 1094, 0
0, 30, 1099, 0
0, 0, 0, 1098
1850, 1, 1127, 0
0, 2, 1126, 0
0, 3, 1122, 0
0, 4, 1130, 0
0, 5, 1121, 0
0, 6, 1122, 0
0, 7, 1128, 0
0, 8, 1131, 0
0, 9, 1126, 0
0, 10, 1126, 0
0, 11, 1127, 0
0, 12, 1136, 0
0, 13, 1125, 0
0, 14, 1125, 0
0, 15, 1125, 0
0, 16, 1122, 0
0, 17, 1127, 0
0, 18, 1123, 0
0, 19, 1124, 0
0, 20, 1130, 0
0, 21, 1126, 0
0, 22, 1125, 0
0, 23, 1123, 0
0, 24, 1123, 0
0, 25, 1123, 0
0, 26, 1123, 0
0, 27, 1122, 0
0, 28, 1122, 0
0, 29, 1123, 0
0, 30, 1126, 0
0, 0, 0, 1125
1900, 1, 1159, 0
0, 2, 1152, 0
0, 3, 1151, 0
0, 4, 1156, 0
0, 5, 1154, 0
0, 6, 1153, 0
0, 7, 1157, 0
0, 8, 1154, 0
0, 9, 1153, 0
0, 10, 1154, 0
0, 11, 1154, 0
0, 12, 1153, 0
0, 13, 1155, 0
0, 14, 1153, 0
0, 15, 1158, 0
0, 16, 1157, 0
0, 17, 1156, 0
0, 18, 1155, 0
0, 19, 1155, 0
0, 20, 1155, 0
0, 21, 1153, 0
0, 22, 1156, 0
0, 23, 1155, 0
0, 24, 1156, 0
0, 25, 1155, 0
0, 26, 1160, 0
0, 27, 1158, 0
0, 28, 1155, 0
0, 29, 1152, 0
0, 30, 1154, 0
0, 0, 0, 1154
1950, 1, 1201, 0
0, 2, 1188, 0
0, 3, 1188, 0
0, 4, 1185, 0
0, 5, 1186, 0
0, 6, 1196, 0
0, 7, 1187, 0
0, 8, 1183, 0
0, 9, 1182, 0
0, 10, 1188, 0
0, 11, 1188, 0
0, 12, 1190, 0
0, 13, 1191, 0
0, 14, 1187, 0
0, 15, 1185, 0
0, 16, 1186, 0
0, 17, 1183, 0
0, 18, 1182, 0
0, 19, 1182, 0
0, 20, 1185, 0
0, 21, 1186, 0
0, 22, 1185, 0
0, 23, 1184, 0
0, 24, 1184, 0
0, 25, 1189, 0
0, 26, 1190, 0
0, 27, 1182, 0
0, 28, 1183, 0
0, 29, 1191, 0
0, 30, 1187, 0
0, 0, 0, 1186
2000, 1, 1217, 0
0, 2, 1219, 0
0, 3, 1216, 0
0, 4, 1217, 0
0, 5, 1216, 0
0, 6, 1214, 0
0, 7, 1213, 0
0, 8, 1213, 0
0, 9, 1214, 0
0, 10, 1212, 0
0, 11, 1212, 0
0, 12, 1213, 0
0, 13, 1214, 0
0, 14, 1212, 0
0, 15, 1214, 0
0, 16, 1215, 0
0, 17, 1214, 0
0, 18, 1218, 0
0, 19, 1215, 0
0, 20, 1216, 0
0, 21, 1211, 0
0, 22, 1215, 0
0, 23, 1213, 0
0, 24, 1211, 0
0, 25, 1217, 0
0, 26, 1216, 0
