Filter, ID, Time_ms, Average_time
0, 11, 808, 0
0, 12, 830, 0
0, 13, 804, 0
0, 14, 805, 0
0, 15, 830, 0
0, 16, 803, 0
0, 17, 871, 0
0, 18, 818, 0
0, 19, 839, 0
0, 20, 831, 0
0, 21, 834, 0
0, 22, 823, 0
0, 23, 841, 0
0, 24, 843, 0
0, 25, 828, 0
0, 26, 851, 0
0, 27, 825, 0
0, 28, 855, 0
0, 29, 830, 0
0, 30, 841, 0
0, 0, 0, 826
310, 1, 844, 0
0, 2, 854, 0
0, 3, 866, 0
0, 4, 860, 0
0, 5, 841, 0
0, 6, 869, 0
0, 7, 859, 0
0, 8, 844, 0
0, 9, 873, 0
0, 10, 870, 0
0, 11, 862, 0
0, 12, 858, 0
0, 13, 846, 0
0, 14, 898, 0
0, 15, 867, 0
0, 16, 874, 0
0, 17, 874, 0
0, 18, 863, 0
0, 19, 851, 0
0, 20, 864, 0
0, 21, 859, 0
0, 22, 871, 0
0, 23, 870, 0
0, 24, 854, 0
0, 25, 905, 0
0, 26, 859, 0
0, 27, 873, 0
0, 28, 840, 0
0, 29, 853, 0
0, 30, 873, 0
0, 0, 0, 863
320, 1, 860, 0
0, 2, 858, 0
0, 3, 847, 0
0, 4, 864, 0
0, 5, 852, 0
0, 6, 871, 0
0, 7, 872, 0
0, 8, 846, 0
0, 9, 873, 0
0, 10, 861, 0
0, 11, 853, 0
0, 12, 879, 0
0, 13, 870, 0
0, 14, 858, 0
0, 15, 876, 0
0, 16, 870, 0
0, 17, 907, 0
0, 18, 865, 0
0, 19, 862, 0
0, 20, 868, 0
0, 21, 871, 0
0, 22, 836, 0
0, 23, 883, 0
0, 24, 858, 0
0, 25, 892, 0
0, 26, 880, 0
0, 27, 851, 0
0, 28, 913, 0
0, 29, 890, 0
0, 30, 878, 0
0, 0, 0, 869
330, 1, 881, 0
0, 2, 898, 0
0, 3, 911, 0
0, 4, 911, 0
0, 5, 877, 0
0, 6, 919, 0
0, 7, 900, 0
0, 8, 891, 0
0, 9, 895, 0
0, 10, 926, 0
0, 11, 872, 0
0, 12, 891, 0
0, 13, 907, 0
0, 14, 898, 0
0, 15, 894, 0
0, 16, 887, 0
0, 17, 936, 0
0, 18, 899, 0
0, 19, 894, 0
0, 20, 884, 0
0, 21, 894, 0
0, 22, 916, 0
0, 23, 891, 0
0, 24, 883, 0
0, 25, 893, 0
0, 26, 878, 0
0, 27, 871, 0
0, 28, 877, 0
0, 29, 876, 0
0, 30, 928, 0
0, 0, 0, 896
340, 1, 929, 0
0, 2, 949, 0
0, 3, 930, 0
0, 4, 902, 0
0, 5, 882, 0
0, 6, 926, 0
0, 7, 936, 0
0, 8, 915, 0
0, 9, 903, 0
0, 10, 927, 0
0, 11, 914, 0
0, 12, 923, 0
0, 13, 919, 0
0, 14, 896, 0
0, 15, 905, 0
0, 16, 916, 0
0, 17, 891, 0
0, 18, 896, 0
0, 19, 901, 0
0, 20, 956, 0
0, 21, 911, 0
0, 22, 930, 0
0, 23, 900, 0
0, 24, 910, 0
0, 25, 927, 0
0, 26, 903, 0
0, 27, 907, 0
0, 28, 927, 0
0, 29, 919, 0
0, 30, 893, 0
0, 0, 0, 915
350, 1, 951, 0
0, 2, 926, 0
0, 3, 1020, 0
0, 4, 964, 0
0, 5, 962, 0
0, 6, 935, 0
0, 7, 933, 0
0, 8, 936, 0
0, 9, 941, 0
0, 10, 952, 0
0, 11, 942, 0
0, 12, 946, 0
0, 13, 942, 0
0, 14, 996, 0
0, 15, 949, 0
0, 16, 971, 0
0, 17, 950, 0
0, 18, 949, 0
0, 19, 925, 0
0, 20, 992, 0
0, 21, 949, 0
0, 22, 999, 0
0, 23, 1004, 0
0, 24, 952, 0
0, 25, 983, 0
0, 26, 999, 0
0, 27, 962, 0
0, 28, 951, 0
0, 29, 971, 0
0, 30, 959, 0
0, 0, 0, 960
360, 1, 991, 0
0, 2, 962, 0
0, 3, 974, 0
0, 4, 957, 0
0, 5, 968, 0
0, 6, 955, 0
0, 7, 974, 0
0, 8, 960, 0
0, 9, 951, 0
0, 10, 975, 0
0, 11, 942, 0
0, 12, 1007, 0
0, 13, 968, 0
0, 14, 979, 0
0, 15, 972, 0
0, 16, 955, 0
0, 17, 1005, 0
0, 18, 969, 0
0, 19, 955, 0
0, 20, 990, 0
0, 21, 971, 0
0, 22, 944, 0
0, 23, 970, 0
0, 24, 954, 0
0, 25, 1004, 0
0, 26, 978, 0
0, 27, 977, 0
0, 28, 991, 0
0, 29, 988, 0
0, 30, 967, 0
0, 0, 0, 972
370, 1, 994, 0
0, 2, 1001, 0
0, 3, 979, 0
0, 4, 971, 0
0, 5, 987, 0
0, 6, 1012, 0
0, 7, 989, 0
0, 8, 999, 0
0, 9, 988, 0
0, 10, 976, 0
0, 11, 961, 0
0, 12, 999, 0
0, 13, 990, 0
0, 14, 1033, 0
0, 15, 982, 0
0, 16, 992, 0
0, 17, 988, 0
0, 18, 980, 0
0, 19, 970, 0
0, 20, 969, 0
0, 21, 1012, 0
0, 22, 970, 0
0, 23, 972, 0
0, 24, 1003, 0
0, 25, 1023, 0
0, 26, 980, 0
0, 27, 1003, 0
0, 28, 986, 0
0, 29, 1000, 0
0, 30, 1018, 0
0, 0, 0, 991
380, 1, 1022, 0
0, 2, 1037, 0
0, 3, 1026, 0
0, 4, 1044, 0
0, 5, 1041, 0
0, 6, 1015, 0
0, 7, 1058, 0
0, 8, 1048, 0
0, 9, 1026, 0
0, 10, 1056, 0
0, 11, 1025, 0
0, 12, 1102, 0
0, 13, 1089, 0
0, 14, 1096, 0
0, 15, 1073, 0
0, 16, 1063, 0
0, 17, 1078, 0
0, 18, 1060, 0
0, 19, 1039, 0
0, 20, 1069, 0
0, 21, 1025, 0
0, 22, 1043, 0
0, 23, 1101, 0
0, 24, 1076, 0
0, 25, 1112, 0
0, 26, 1102, 0
0, 27, 1084, 0
0, 28, 1127, 0
0, 29, 1075, 0
0, 30, 1089, 0
0, 0, 0, 1063
390, 1, 1125, 0
0, 2, 1108, 0
0, 3, 1164, 0
0, 4, 1136, 0
0, 5, 1149, 0
0, 6, 1110, 0
0, 7, 1152, 0
0, 8, 1144, 0
0, 9, 1109, 0
0, 10, 1122, 0
0, 11, 1107, 0
0, 12, 1121, 0
0, 13, 1144, 0
0, 14, 1169, 0
0, 15, 1119, 0
0, 16, 1128, 0
0, 17, 1144, 0
0, 18, 1106, 0
0, 19, 1107, 0
0, 20, 1127, 0
0, 21, 1109, 0
0, 22, 1130, 0
0, 23, 1132, 0
0, 24, 1143, 0
0, 25, 1151, 0
0, 26, 1129, 0
0, 27, 1117, 0
0, 28, 1127, 0
0, 29, 1147, 0
0, 30, 1151, 0
0, 0, 0, 1131
400, 1, 1151, 0
0, 2, 1124, 0
0, 3, 1135, 0
0, 4, 1135, 0
0, 5, 1128, 0
0, 6, 1115, 0
0, 7, 1170, 0
0, 8, 1126, 0
0, 9, 1140, 0
0, 10, 1094, 0
0, 11, 1131, 0
0, 12, 1125, 0
0, 13, 1120, 0
0, 14, 1091, 0
0, 15, 1135, 0
0, 16, 1128, 0
0, 17, 1144, 0
0, 18, 1116, 0
0, 19, 1107, 0
0, 20, 1115, 0
0, 21, 1123, 0
0, 22, 1084, 0
0, 23, 1122, 0
0, 24, 1116, 0
0, 25, 1114, 0
0, 26, 1111, 0
0, 27, 1113, 0
0, 28, 1173, 0
0, 29, 1123, 0
0, 30, 1085, 0
0, 0, 0, 1123
410, 1, 1169, 0
0, 2, 1151, 0
0, 3, 1191, 0
0, 4, 1163, 0
0, 5, 1168, 0
0, 6, 1119, 0
0, 7, 1154, 0
0, 8, 1143, 0
0, 9, 1139, 0
0, 10, 1148, 0
0, 11, 1144, 0
0, 12, 1157, 0
