Filter, ID, Time_ms, Average_time
0, 25, 1160, 0
0, 26, 1164, 0
0, 27, 1162, 0
0, 28, 1164, 0
0, 29, 1161, 0
0, 30, 1164, 0
0, 0, 0, 1162
14500, 1, 1203, 0
0, 2, 1205, 0
0, 3, 1202, 0
0, 4, 1205, 0
0, 5, 1202, 0
0, 6, 1205, 0
0, 7, 1202, 0
0, 8, 1205, 0
0, 9, 1202, 0
0, 10, 1205, 0
0, 11, 1202, 0
0, 12, 1205, 0
0, 13, 1202, 0
0, 14, 1206, 0
0, 15, 1203, 0
0, 16, 1205, 0
0, 17, 1202, 0
0, 18, 1204, 0
0, 19, 1202, 0
0, 20, 1205, 0
0, 21, 1202, 0
0, 22, 1206, 0
0, 23, 1203, 0
0, 24, 1205, 0
0, 25, 1202, 0
0, 26, 1205, 0
0, 27, 1202, 0
0, 28, 1204, 0
0, 29, 1202, 0
0, 30, 1205, 0
0, 0, 0, 1203
15000, 1, 1362, 0
0, 2, 1366, 0
0, 3, 1362, 0
0, 4, 1368, 0
0, 5, 1361, 0
0, 6, 1366, 0
0, 7, 1362, 0
0, 8, 1366, 0
0, 9, 1361, 0
0, 10, 1364, 0
0, 11, 1363, 0
0, 12, 1366, 0
0, 13, 1365, 0
0, 14, 1365, 0
0, 15, 1363, 0
0, 16, 1365, 0
0, 17, 1361, 0
0, 18, 1364, 0
0, 19, 1365, 0
0, 20, 1365, 0
0, 21, 1367, 0
0, 22, 1366, 0
0, 23, 1362, 0
0, 24, 1364, 0
0, 25, 1362, 0
0, 26, 1365, 0
0, 27, 1363, 0
0, 28, 1364, 0
0, 29, 1364, 0
0, 30, 1369, 0
0, 0, 0, 1364
15500, 1, 1403, 0
0, 2, 1407, 0
0, 3, 1403, 0
0, 4, 1406, 0
0, 5, 1402, 0
0, 6, 1406, 0
0, 7, 1404, 0
0, 8, 1404, 0
0, 9, 1402, 0
0, 10, 1405, 0
0, 11, 1406, 0
0, 12, 1407, 0
0, 13, 1405, 0
0, 14, 1408, 0
0, 15, 1405, 0
0, 16, 1416, 0
0, 17, 1404, 0
0, 18, 1404, 0
0, 19, 1402, 0
0, 20, 1404, 0
0, 21, 1402, 0
0, 22, 1404, 0
0, 23, 1403, 0
0, 24, 1406, 0
0, 25, 1404, 0
0, 26, 1406, 0
0, 27, 1401, 0
0, 28, 1405, 0
0, 29, 1403, 0
0, 30, 1406, 0
0, 0, 0, 1404
16000, 1, 1445, 0
0, 2, 1447, 0
0, 3, 1443, 0
0, 4, 1446, 0
0, 5, 1445, 0
0, 6, 1448, 0
0, 7, 1444, 0
0, 8, 1445, 0
0, 9, 1460, 0
0, 10, 1447, 0
0, 11, 1444, 0
0, 12, 1481, 0
0, 13, 1444, 0
0, 14, 1447, 0
0, 15, 1443, 0
0, 16, 1447, 0
0, 17, 1445, 0
0, 18, 1447, 0
0, 19, 1443, 0
0, 20, 1447, 0
0, 21, 1445, 0
0, 22, 1501, 0
0, 23, 1445, 0
0, 24, 1448, 0
0, 25, 1445, 0
0, 26, 1447, 0
0, 27, 1444, 0
0, 28, 1446, 0
0, 29, 1444, 0
0, 30, 1448, 0
0, 0, 0, 1449
16500, 1, 1487, 0
0, 2, 1488, 0
0, 3, 1488, 0
0, 4, 1488, 0
0, 5, 1488, 0
0, 6, 1488, 0
0, 7, 1488, 0
0, 8, 1489, 0
0, 9, 1486, 0
0, 10, 1488, 0
0, 11, 1486, 0
0, 12, 1489, 0
0, 13, 1486, 0
0, 14, 1490, 0
0, 15, 1490, 0
0, 16, 1498, 0
0, 17, 1488, 0
0, 18, 1488, 0
0, 19, 1487, 0
0, 20, 1492, 0
0, 21, 1489, 0
0, 22, 1491, 0
0, 23, 1489, 0
0, 24, 1489, 0
0, 25, 1486, 0
0, 26, 1490, 0
0, 27, 1487, 0
0, 28, 1490, 0
0, 29, 1487, 0
0, 30, 1490, 0
0, 0, 0, 1488
17000, 1, 1532, 0
0, 2, 1534, 0
0, 3, 1528, 0
0, 4, 1532, 0
0, 5, 1570, 0
0, 6, 1542, 0
0, 7, 1531, 0
0, 8, 1531, 0
0, 9, 1529, 0
0, 10, 1532, 0
0, 11, 1528, 0
0, 12, 1530, 0
0, 13, 1529, 0
0, 14, 1531, 0
0, 15, 1532, 0
0, 16, 1528, 0
0, 17, 1529, 0
0, 18, 1532, 0
0, 19, 1529, 0
0, 20, 1535, 0
0, 21, 1529, 0
0, 22, 1531, 0
0, 23, 1531, 0
0, 24, 1532, 0
0, 25, 1529, 0
0, 26, 1534, 0
0, 27, 1530, 0
0, 28, 1534, 0
0, 29, 1530, 0
0, 30, 1533, 0
0, 0, 0, 1532
17500, 1, 1571, 0
0, 2, 1575, 0
0, 3, 1571, 0
0, 4, 1575, 0
0, 5, 1572, 0
0, 6, 1575, 0
0, 7, 1570, 0
0, 8, 1574, 0
0, 9, 1572, 0
0, 10, 1574, 0
0, 11, 1571, 0
0, 12, 1579, 0
0, 13, 1571, 0
0, 14, 1574, 0
0, 15, 1572, 0
0, 16, 1575, 0
0, 17, 1571, 0
0, 18, 1573, 0
0, 19, 1573, 0
0, 20, 1574, 0
0, 21, 1573, 0
0, 22, 1575, 0
0, 23, 1573, 0
0, 24, 1576, 0
0, 25, 1572, 0
0, 26, 1575, 0
0, 27, 1572, 0
0, 28, 1574, 0
0, 29, 1573, 0
0, 30, 1574, 0
0, 0, 0, 1573
18000, 1, 1612, 0
0, 2, 1615, 0
0, 3, 1614, 0
0, 4, 1617, 0
0, 5, 1614, 0
0, 6, 1617, 0
0, 7, 1612, 0
0, 8, 1617, 0
