Filter, ID, Time_us, Average_time
0, 47, 284302, 0
0, 48, 287672, 0
0, 49, 288037, 0
0, 50, 283693, 0
0, 51, 296484, 0
0, 52, 289376, 0
0, 53, 283254, 0
0, 54, 288549, 0
0, 55, 288362, 0
0, 56, 286903, 0
0, 57, 284128, 0
0, 58, 288690, 0
0, 59, 289370, 0
0, 60, 296722, 0
0, 0, 0, 288092
7500, 1, 306033, 0
0, 2, 310253, 0
0, 3, 309340, 0
0, 4, 311751, 0
0, 5, 307664, 0
0, 6, 309690, 0
0, 7, 311344, 0
0, 8, 317306, 0
0, 9, 304471, 0
0, 10, 305594, 0
0, 11, 311004, 0
0, 12, 310861, 0
0, 13, 305446, 0
0, 14, 321060, 0
0, 15, 311733, 0
0, 16, 312203, 0
0, 17, 311241, 0
0, 18, 305801, 0
0, 19, 310452, 0
0, 20, 310552, 0
0, 21, 309724, 0
0, 22, 307187, 0
0, 23, 305239, 0
0, 24, 310727, 0
0, 25, 312714, 0
0, 26, 314630, 0
0, 27, 305411, 0
0, 28, 310651, 0
0, 29, 311120, 0
0, 30, 304622, 0
0, 31, 309885, 0
0, 32, 310038, 0
0, 33, 319177, 0
0, 34, 305063, 0
0, 35, 309628, 0
0, 36, 310122, 0
0, 37, 312109, 0
0, 38, 306364, 0
0, 39, 306336, 0
0, 40, 311229, 0
0, 41, 319347, 0
0, 42, 310301, 0
0, 43, 313954, 0
0, 44, 317023, 0
0, 45, 309939, 0
0, 46, 310099, 0
0, 47, 304903, 0
0, 48, 311111, 0
0, 49, 311581, 0
0, 50, 310148, 0
0, 51, 306925, 0
0, 52, 305202, 0
0, 53, 304722, 0
0, 54, 304335, 0
0, 55, 310660, 0
0, 56, 305461, 0
0, 57, 310282, 0
0, 58, 309553, 0
0, 59, 310532, 0
0, 60, 305699, 0
0, 0, 0, 309792
8000, 1, 324331, 0
0, 2, 322349, 0
0, 3, 324401, 0
0, 4, 322787, 0
0, 5, 317384, 0
0, 6, 324676, 0
0, 7, 322154, 0
0, 8, 322986, 0
0, 9, 322226, 0
0, 10, 317633, 0
0, 11, 323990, 0
0, 12, 323476, 0
0, 13, 323576, 0
0, 14, 321853, 0
0, 15, 317825, 0
0, 16, 324148, 0
0, 17, 324378, 0
0, 18, 323018, 0
0, 19, 323340, 0
0, 20, 333058, 0
0, 21, 320545, 0
0, 22, 323541, 0
0, 23, 323497, 0
0, 24, 321856, 0
0, 25, 317423, 0
0, 26, 322617, 0
0, 27, 322602, 0
0, 28, 322261, 0
0, 29, 332748, 0
0, 30, 318324, 0
0, 31, 324198, 0
0, 32, 323591, 0
0, 33, 322825, 0
0, 34, 317185, 0
0, 35, 317367, 0
0, 36, 322122, 0
0, 37, 339219, 0
0, 38, 323377, 0
0, 39, 319295, 0
0, 40, 318445, 0
0, 41, 324704, 0
0, 42, 324410, 0
0, 43, 322114, 0
0, 44, 327104, 0
0, 45, 323969, 0
0, 46, 324203, 0
0, 47, 323282, 0
0, 48, 321728, 0
0, 49, 332148, 0
0, 50, 322376, 0
0, 51, 323651, 0
0, 52, 322460, 0
0, 53, 333654, 0
0, 54, 316934, 0
0, 55, 323143, 0
0, 56, 323812, 0
0, 57, 318574, 0
0, 58, 317292, 0
0, 59, 324370, 0
0, 60, 327881, 0
0, 0, 0, 323173
8500, 1, 343046, 0
0, 2, 343217, 0
0, 3, 338200, 0
0, 4, 338193, 0
0, 5, 343782, 0
0, 6, 344942, 0
0, 7, 343738, 0
0, 8, 342054, 0
0, 9, 344140, 0
0, 10, 338688, 0
0, 11, 338482, 0
0, 12, 345282, 0
0, 13, 344325, 0
0, 14, 346969, 0
0, 15, 343187, 0
0, 16, 337262, 0
0, 17, 338994, 0
0, 18, 345153, 0
0, 19, 344265, 0
0, 20, 345093, 0
0, 21, 342594, 0
0, 22, 343432, 0
0, 23, 338388, 0
0, 24, 339655, 0
0, 25, 344422, 0
0, 26, 344226, 0
0, 27, 345515, 0
0, 28, 344410, 0
0, 29, 342089, 0
0, 30, 339149, 0
0, 31, 337816, 0
0, 32, 343463, 0
0, 33, 344303, 0
0, 34, 336902, 0
0, 35, 342505, 0
0, 36, 344958, 0
0, 37, 343367, 0
0, 38, 344632, 0
0, 39, 344237, 0
0, 40, 338037, 0
