Filter, ID, Time_us, Average_time
0, 36, 3668, 0
0, 37, 2604, 0
0, 38, 2897, 0
0, 39, 2387, 0
0, 40, 2990, 0
0, 41, 3603, 0
0, 42, 4203, 0
0, 43, 4483, 0
0, 44, 4379, 0
0, 45, 4715, 0
0, 46, 4871, 0
0, 47, 3337, 0
0, 48, 3070, 0
0, 49, 3889, 0
0, 50, 4766, 0
0, 51, 4848, 0
0, 52, 3385, 0
0, 53, 2506, 0
0, 54, 2304, 0
0, 55, 2670, 0
0, 56, 3255, 0
0, 57, 3739, 0
0, 58, 4061, 0
0, 59, 4970, 0
0, 60, 4834, 0
0, 0, 0, 3930
15, 1, 3804, 0
0, 2, 3342, 0
0, 3, 4249, 0
0, 4, 5935, 0
0, 5, 6614, 0
0, 6, 6417, 0
0, 7, 7711, 0
0, 8, 7849, 0
0, 9, 8365, 0
0, 10, 8544, 0
0, 11, 7666, 0
0, 12, 4113, 0
0, 13, 3907, 0
0, 14, 5622, 0
0, 15, 11388, 0
0, 16, 7640, 0
0, 17, 6130, 0
0, 18, 4668, 0
0, 19, 2975, 0
0, 20, 2506, 0
0, 21, 2635, 0
0, 22, 2152, 0
0, 23, 2291, 0
0, 24, 2370, 0
0, 25, 2208, 0
0, 26, 2049, 0
0, 27, 2059, 0
0, 28, 2085, 0
0, 29, 2035, 0
0, 30, 2173, 0
0, 31, 3363, 0
0, 32, 2319, 0
0, 33, 2162, 0
0, 34, 2357, 0
0, 35, 2693, 0
0, 36, 7626, 0
0, 37, 2917, 0
0, 38, 2494, 0
0, 39, 2191, 0
0, 40, 2591, 0
0, 41, 2679, 0
0, 42, 2996, 0
0, 43, 3648, 0
0, 44, 4060, 0
0, 45, 4339, 0
0, 46, 2757, 0
0, 47, 2500, 0
0, 48, 3156, 0
0, 49, 2347, 0
0, 50, 3166, 0
0, 51, 3062, 0
0, 52, 3210, 0
0, 53, 3865, 0
0, 54, 5163, 0
0, 55, 6923, 0
0, 56, 4964, 0
0, 57, 3207, 0
0, 58, 2887, 0
0, 59, 3465, 0
0, 60, 4547, 0
0, 0, 0, 4085
16, 1, 3760, 0
0, 2, 4566, 0
0, 3, 5825, 0
0, 4, 4280, 0
0, 5, 2942, 0
0, 6, 4090, 0
0, 7, 3527, 0
0, 8, 3870, 0
0, 9, 2800, 0
0, 10, 4807, 0
0, 11, 5341, 0
0, 12, 4867, 0
0, 13, 6286, 0
0, 14, 5504, 0
0, 15, 8428, 0
0, 16, 9821, 0
0, 17, 11060, 0
0, 18, 12605, 0
0, 19, 10800, 0
0, 20, 12547, 0
0, 21, 11071, 0
0, 22, 7704, 0
0, 23, 8383, 0
0, 24, 8612, 0
0, 25, 5006, 0
0, 26, 3087, 0
0, 27, 2850, 0
0, 28, 3683, 0
0, 29, 4857, 0
0, 30, 3778, 0
0, 31, 4079, 0
0, 32, 5192, 0
0, 33, 4967, 0
0, 34, 3273, 0
0, 35, 2481, 0
0, 36, 2187, 0
0, 37, 2289, 0
0, 38, 2148, 0
0, 39, 2160, 0
0, 40, 2208, 0
0, 41, 2273, 0
0, 42, 2374, 0
0, 43, 2653, 0
0, 44, 4840, 0
0, 45, 4765, 0
0, 46, 4870, 0
0, 47, 4619, 0
0, 48, 2890, 0
0, 49, 2339, 0
0, 50, 2227, 0
0, 51, 2169, 0
0, 52, 2148, 0
0, 53, 2254, 0
0, 54, 2939, 0
0, 55, 2247, 0
0, 56, 2271, 0
0, 57, 2161, 0
0, 58, 2321, 0
0, 59, 2261, 0
0, 60, 2308, 0
0, 0, 0, 4577
17, 1, 2856, 0
0, 2, 2276, 0
0, 3, 2309, 0
0, 4, 2371, 0
0, 5, 3393, 0
0, 6, 2271, 0
0, 7, 3682, 0
0, 8, 2517, 0
0, 9, 2839, 0
0, 10, 3814, 0
0, 11, 3088, 0
0, 12, 4367, 0
0, 13, 2596, 0
0, 14, 2415, 0
0, 15, 2721, 0
0, 16, 3198, 0
0, 17, 3026, 0
0, 18, 2854, 0
0, 19, 2319, 0
0, 20, 2328, 0
0, 21, 2312, 0
0, 22, 3044, 0
0, 23, 2266, 0
0, 24, 4119, 0
0, 25, 2366, 0
0, 26, 2834, 0
0, 27, 2298, 0
0, 28, 2279, 0
0, 29, 2238, 0
0, 30, 2303, 0
0, 31, 2889, 0
0, 32, 2951, 0
0, 33, 2317, 0
0, 34, 2542, 0
0, 35, 2931, 0
0, 36, 2817, 0
0, 37, 3618, 0
0, 38, 3929, 0
0, 39, 3419, 0
0, 40, 4125, 0
0, 41, 5509, 0
0, 42, 4456, 0
0, 43, 4122, 0
0, 44, 4963, 0
0, 45, 3751, 0
0, 46, 2753, 0
0, 47, 2274, 0
0, 48, 2447, 0
0, 49, 2842, 0
0, 50, 4658, 0
0, 51, 5277, 0
0, 52, 7149, 0
0, 53, 7463, 0
0, 54, 7287, 0
0, 55, 8482, 0
0, 56, 6258, 0
0, 57, 3681, 0
0, 58, 4203, 0
0, 59, 2808, 0
0, 60, 3822, 0
0, 0, 0, 3484
18, 1, 6468, 0
0, 2, 6971, 0
0, 3, 5607, 0
0, 4, 3324, 0
0, 5, 3265, 0
0, 6, 2322, 0
0, 7, 4299, 0
0, 8, 4046, 0
0, 9, 6434, 0
0, 10, 7525, 0
0, 11, 10193, 0
0, 12, 10480, 0
0, 13, 10486, 0
0, 14, 6338, 0
0, 15, 5590, 0
