Filter, ID, Time_us, Average_time
0, 4, 2838, 0
0, 5, 2773, 0
0, 6, 2834, 0
0, 7, 2738, 0
0, 8, 2844, 0
0, 9, 2773, 0
0, 10, 2834, 0
0, 11, 2837, 0
0, 12, 2833, 0
0, 13, 2849, 0
0, 14, 2857, 0
0, 15, 2833, 0
0, 16, 1186, 0
0, 17, 2845, 0
0, 18, 2703, 0
0, 19, 2802, 0
0, 20, 1209, 0
0, 21, 2840, 0
0, 22, 2801, 0
0, 23, 2872, 0
0, 24, 1198, 0
0, 25, 2857, 0
0, 26, 2841, 0
0, 27, 2839, 0
0, 28, 1207, 0
0, 29, 2848, 0
0, 30, 2849, 0
0, 31, 2740, 0
0, 32, 1202, 0
0, 33, 2858, 0
0, 34, 2823, 0
0, 35, 2837, 0
0, 36, 1227, 0
0, 37, 2854, 0
0, 38, 2754, 0
0, 39, 2843, 0
0, 40, 1179, 0
0, 41, 2729, 0
0, 42, 2820, 0
0, 43, 2746, 0
0, 44, 1198, 0
0, 45, 2849, 0
0, 46, 2826, 0
0, 47, 2747, 0
0, 48, 2723, 0
0, 49, 2849, 0
0, 50, 2835, 0
0, 51, 2738, 0
0, 52, 2862, 0
0, 53, 2849, 0
0, 54, 2834, 0
0, 55, 2737, 0
0, 56, 1189, 0
0, 57, 2854, 0
0, 58, 2732, 0
0, 59, 2743, 0
0, 60, 1190, 0
0, 0, 0, 2546
5500, 1, 2739, 0
0, 2, 2858, 0
0, 3, 2753, 0
0, 4, 2835, 0
0, 5, 2833, 0
0, 6, 2802, 0
0, 7, 2728, 0
0, 8, 2850, 0
0, 9, 2759, 0
0, 10, 2874, 0
0, 11, 1188, 0
0, 12, 2742, 0
0, 13, 2744, 0
0, 14, 2782, 0
0, 15, 1202, 0
0, 16, 2882, 0
0, 17, 2814, 0
0, 18, 2795, 0
0, 19, 2796, 0
0, 20, 2723, 0
0, 21, 2847, 0
0, 22, 2836, 0
0, 23, 1192, 0
0, 24, 2731, 0
0, 25, 2749, 0
0, 26, 2844, 0
0, 27, 2868, 0
0, 28, 2859, 0
0, 29, 2869, 0
0, 30, 2851, 0
0, 31, 2840, 0
0, 32, 2873, 0
0, 33, 2840, 0
0, 34, 2873, 0
0, 35, 2836, 0
0, 36, 2750, 0
0, 37, 2861, 0
0, 38, 2735, 0
0, 39, 2851, 0
0, 40, 2713, 0
0, 41, 2756, 0
0, 42, 1186, 0
0, 43, 2864, 0
0, 44, 2727, 0
0, 45, 2794, 0
0, 46, 1192, 0
0, 47, 2809, 0
0, 48, 2855, 0
0, 49, 2842, 0
0, 50, 1184, 0
0, 51, 2834, 0
0, 52, 2836, 0
0, 53, 2860, 0
0, 54, 2870, 0
0, 55, 2873, 0
0, 56, 2837, 0
0, 57, 2739, 0
0, 58, 1208, 0
0, 59, 2770, 0
0, 60, 2834, 0
0, 0, 0, 2623
6000, 1, 2777, 0
0, 2, 2829, 0
0, 3, 2788, 0
0, 4, 2895, 0
0, 5, 2860, 0
0, 6, 2901, 0
0, 7, 2776, 0
0, 8, 2901, 0
0, 9, 2920, 0
0, 10, 2809, 0
0, 11, 2772, 0
0, 12, 2797, 0
0, 13, 2908, 0
0, 14, 2917, 0
0, 15, 2910, 0
0, 16, 2906, 0
0, 17, 2767, 0
0, 18, 2860, 0
0, 19, 2908, 0
0, 20, 2876, 0
0, 21, 2764, 0
0, 22, 2939, 0
0, 23, 1276, 0
0, 24, 2877, 0
0, 25, 2857, 0
0, 26, 2781, 0
0, 27, 2895, 0
0, 28, 2906, 0
0, 29, 2906, 0
0, 30, 2873, 0
0, 31, 2830, 0
0, 32, 2765, 0
0, 33, 2915, 0
0, 34, 2831, 0
0, 35, 2884, 0
0, 36, 2889, 0
0, 37, 2886, 0
0, 38, 2902, 0
0, 39, 2764, 0
0, 40, 2907, 0
0, 41, 1251, 0
0, 42, 2890, 0
0, 43, 2878, 0
0, 44, 2699, 0
0, 45, 2761, 0
0, 46, 2873, 0
0, 47, 2765, 0
0, 48, 2885, 0
0, 49, 2892, 0
0, 50, 2888, 0
0, 51, 2910, 0
0, 52, 2908, 0
0, 53, 2818, 0
0, 54, 2889, 0
0, 55, 2795, 0
0, 56, 2869, 0
0, 57, 2774, 0
0, 58, 2791, 0
0, 59, 1267, 0
0, 60, 2766, 0
0, 0, 0, 2771
6500, 1, 2902, 0
0, 2, 2838, 0
0, 3, 2894, 0
0, 4, 2868, 0
0, 5, 2899, 0
0, 6, 2885, 0
0, 7, 2875, 0
0, 8, 2843, 0
0, 9, 1268, 0
0, 10, 2934, 0
0, 11, 2923, 0
0, 12, 2888, 0
0, 13, 2915, 0
0, 14, 2784, 0
0, 15, 2904, 0
0, 16, 2892, 0
0, 17, 2927, 0
0, 18, 2889, 0
0, 19, 1286, 0
0, 20, 2915, 0
0, 21, 2922, 0
0, 22, 1278, 0
0, 23, 1291, 0
0, 24, 1355, 0
0, 25, 1322, 0
0, 26, 1251, 0
0, 27, 2912, 0
0, 28, 1609, 0
0, 29, 1305, 0
0, 30, 1255, 0
0, 31, 1293, 0
0, 32, 1286, 0
0, 33, 1279, 0
0, 34, 1372, 0
0, 35, 1276, 0
0, 36, 1284, 0
0, 37, 2931, 0
0, 38, 1581, 0
0, 39, 1263, 0
0, 40, 1374, 0
0, 41, 1266, 0
0, 42, 1270, 0
0, 43, 2892, 0
0, 44, 1291, 0
0, 45, 2207, 0
0, 46, 1279, 0
0, 47, 2931, 0
0, 48, 2784, 0
0, 49, 2912, 0
0, 50, 2916, 0
0, 51, 2919, 0
0, 52, 2887, 0
0, 53, 2926, 0
0, 54, 2933, 0
0, 55, 2912, 0
0, 56, 2915, 0
0, 57, 1281, 0
0, 58, 2862, 0
0, 59, 2810, 0
0, 60, 2922, 0
0, 0, 0, 2251
7000, 1, 2955, 0
0, 2, 2876, 0
0, 3, 3006, 0
0, 4, 2993, 0
0, 5, 2968, 0
0, 6, 2950, 0
0, 7, 2901, 0
0, 8, 2910, 0
0, 9, 2984, 0
0, 10, 1351, 0
0, 11, 2855, 0
0, 12, 2999, 0
0, 13, 1330, 0
0, 14, 2953, 0
0, 15, 2865, 0
0, 16, 2841, 0
