Filter, ID, Time_us, Average_time
4500, 21, 564369, 0
4500, 22, 558227, 0
4500, 23, 567990, 0
4500, 24, 567173, 0
4500, 25, 555808, 0
4500, 26, 556159, 0
4500, 27, 567475, 0
4500, 28, 568363, 0
4500, 29, 556083, 0
4500, 30, 558587, 0
4500, 31, 554994, 0
4500, 32, 567560, 0
4500, 33, 567917, 0
4500, 34, 558666, 0
4500, 35, 567014, 0
4500, 36, 567237, 0
4500, 37, 566936, 0
4500, 38, 556206, 0
4500, 39, 571264, 0
4500, 40, 568149, 0
4500, 41, 567359, 0
4500, 42, 567556, 0
4500, 43, 555459, 0
4500, 44, 567476, 0
4500, 45, 558243, 0
4500, 46, 558582, 0
4500, 47, 556141, 0
4500, 48, 556231, 0
4500, 49, 558994, 0
4500, 50, 567545, 0
4500, 51, 568852, 0
4500, 52, 568482, 0
4500, 53, 556802, 0
4500, 54, 556662, 0
4500, 55, 556201, 0
4500, 56, 569101, 0
4500, 57, 568842, 0
4500, 58, 567254, 0
4500, 59, 568179, 0
4500, 60, 557969, 0
0, 0, 0, 563110
5000, 1, 661943, 0
5000, 2, 617073, 0
5000, 3, 616728, 0
5000, 4, 617132, 0
5000, 5, 628309, 0
5000, 6, 616898, 0
5000, 7, 617144, 0
5000, 8, 626699, 0
5000, 9, 616883, 0
5000, 10, 616986, 0
5000, 11, 628059, 0
5000, 12, 617081, 0
5000, 13, 628946, 0
5000, 14, 629364, 0
5000, 15, 628365, 0
5000, 16, 618614, 0
5000, 17, 616523, 0
5000, 18, 627603, 0
5000, 19, 627500, 0
5000, 20, 630173, 0
5000, 21, 616947, 0
5000, 22, 628870, 0
5000, 23, 616740, 0
5000, 24, 616990, 0
5000, 25, 628650, 0
5000, 26, 616604, 0
5000, 27, 619375, 0
5000, 28, 629508, 0
5000, 29, 618899, 0
5000, 30, 627502, 0
5000, 31, 627709, 0
5000, 32, 628398, 0
5000, 33, 616760, 0
5000, 34, 629054, 0
5000, 35, 628958, 0
5000, 36, 617203, 0
5000, 37, 627136, 0
5000, 38, 617277, 0
5000, 39, 627903, 0
5000, 40, 616553, 0
5000, 41, 628207, 0
5000, 42, 629691, 0
5000, 43, 628974, 0
5000, 44, 629525, 0
5000, 45, 619767, 0
5000, 46, 622703, 0
5000, 47, 618521, 0
5000, 48, 629067, 0
5000, 49, 628566, 0
5000, 50, 618549, 0
5000, 51, 617525, 0
5000, 52, 629319, 0
5000, 53, 628713, 0
5000, 54, 628361, 0
5000, 55, 632518, 0
5000, 56, 617234, 0
5000, 57, 631111, 0
5000, 58, 618777, 0
5000, 59, 628678, 0
5000, 60, 628984, 0
0, 0, 0, 624330
5500, 1, 678399, 0
5500, 2, 679965, 0
5500, 3, 677863, 0
5500, 4, 678080, 0
5500, 5, 689309, 0
5500, 6, 690192, 0
5500, 7, 689441, 0
5500, 8, 688122, 0
5500, 9, 677533, 0
5500, 10, 690239, 0
5500, 11, 689194, 0
5500, 12, 689758, 0
5500, 13, 689272, 0
5500, 14, 686634, 0
5500, 15, 677817, 0
5500, 16, 677678, 0
5500, 17, 686844, 0
5500, 18, 681625, 0
5500, 19, 688582, 0
5500, 20, 677341, 0
5500, 21, 690627, 0
5500, 22, 678533, 0
5500, 23, 677260, 0
5500, 24, 677678, 0
5500, 25, 690416, 0
5500, 26, 677681, 0
5500, 27, 688637, 0
5500, 28, 689974, 0
5500, 29, 691230, 0
5500, 30, 677393, 0
5500, 31, 678099, 0
5500, 32, 677543, 0
5500, 33, 689275, 0
5500, 34, 690188, 0
5500, 35, 690207, 0
5500, 36, 688677, 0
5500, 37, 677125, 0
5500, 38, 673790, 0
5500, 39, 676268, 0
5500, 40, 689901, 0
5500, 41, 677660, 0
5500, 42, 677550, 0
5500, 43, 684891, 0
5500, 44, 691898, 0
5500, 45, 689826, 0
5500, 46, 690317, 0
5500, 47, 689928, 0
5500, 48, 688978, 0
5500, 49, 690721, 0
5500, 50, 689914, 0
5500, 51, 689926, 0
5500, 52, 690366, 0
5500, 53, 689183, 0
5500, 54, 680386, 0
5500, 55, 690358, 0
5500, 56, 677434, 0
5500, 57, 677368, 0
5500, 58, 676914, 0
5500, 59, 690717, 0
5500, 60, 689172, 0
0, 0, 0, 684631
6000, 1, 746955, 0
6000, 2, 750790, 0
6000, 3, 739989, 0
6000, 4, 747429, 0
6000, 5, 749329, 0
6000, 6, 741376, 0
6000, 7, 738008, 0
6000, 8, 750285, 0
6000, 9, 748460, 0
6000, 10, 736242, 0
6000, 11, 750028, 0
6000, 12, 738527, 0
6000, 13, 749539, 0
6000, 14, 738261, 0
6000, 15, 738442, 0
6000, 16, 749003, 0
6000, 17, 742835, 0
6000, 18, 750787, 0
6000, 19, 750559, 0
6000, 20, 749977, 0
6000, 21, 752967, 0
6000, 22, 745953, 0
6000, 23, 749938, 0
6000, 24, 748682, 0
6000, 25, 751078, 0
6000, 26, 740228, 0
6000, 27, 749971, 0
6000, 28, 750988, 0
6000, 29, 736447, 0
6000, 30, 740547, 0
6000, 31, 739701, 0
6000, 32, 740213, 0
6000, 33, 751180, 0
6000, 34, 736506, 0
6000, 35, 752733, 0
6000, 36, 749111, 0
6000, 37, 750861, 0
6000, 38, 750866, 0
6000, 39, 740381, 0
6000, 40, 750906, 0
6000, 41, 741750, 0
6000, 42, 751273, 0
6000, 43, 741077, 0
6000, 44, 750316, 0
6000, 45, 751229, 0
6000, 46, 750564, 0
6000, 47, 750486, 0
6000, 48, 750340, 0
6000, 49, 737959, 0
6000, 50, 751721, 0
6000, 51, 738447, 0
6000, 52, 750745, 0
6000, 53, 751090, 0
6000, 54, 750521, 0
6000, 55, 751079, 0
6000, 56, 749510, 0
6000, 57, 740888, 0
6000, 58, 750575, 0
6000, 59, 751542, 0
6000, 60, 742760, 0
0, 0, 0, 746499
6500, 1, 796792, 0
6500, 2, 813329, 0
6500, 3, 811024, 0
6500, 4, 810430, 0
6500, 5, 811075, 0
6500, 6, 811505, 0
6500, 7, 810730, 0
6500, 8, 800919, 0
6500, 9, 812542, 0
6500, 10, 810474, 0
6500, 11, 798213, 0
6500, 12, 810809, 0
6500, 13, 799524, 0
6500, 14, 811641, 0
6500, 15, 811705, 0
6500, 16, 811280, 0
6500, 17, 811889, 0
6500, 18, 811640, 0
6500, 19, 811271, 0
6500, 20, 810577, 0
6500, 21, 811448, 0
6500, 22, 798255, 0
6500, 23, 801436, 0
6500, 24, 811800, 0
6500, 25, 797014, 0
6500, 26, 799868, 0
6500, 27, 801620, 0
6500, 28, 798885, 0
6500, 29, 811980, 0
6500, 30, 811675, 0
6500, 31, 808441, 0
6500, 32, 812352, 0
6500, 33, 808005, 0
6500, 34, 811080, 0
6500, 35, 796706, 0
6500, 36, 802576, 0
6500, 37, 799753, 0
6500, 38, 810839, 0
6500, 39, 812410, 0
6500, 40, 814007, 0
6500, 41, 811300, 0
6500, 42, 810761, 0
6500, 43, 810931, 0
6500, 44, 812750, 0
6500, 45, 799939, 0
6500, 46, 810585, 0
6500, 47, 797894, 0
6500, 48, 810835, 0
6500, 49, 799351, 0
6500, 50, 799185, 0
6500, 51, 809787, 0
6500, 52, 810854, 0
6500, 53, 809985, 0
6500, 54, 809975, 0
6500, 55, 799171, 0
6500, 56, 810619, 0
6500, 57, 808125, 0
6500, 58, 801672, 0
6500, 59, 799220, 0
6500, 60, 807308, 0
0, 0, 0, 807129
7000, 1, 858219, 0
7000, 2, 858795, 0
7000, 3, 871347, 0
7000, 4, 870131, 0
7000, 5, 872571, 0
7000, 6, 872721, 0
7000, 7, 871311, 0
7000, 8, 858851, 0
7000, 9, 880737, 0
7000, 10, 870187, 0
7000, 11, 858917, 0
7000, 12, 872446, 0
7000, 13, 858814, 0
7000, 14, 872218, 0
7000, 15, 867719, 0
7000, 16, 871309, 0
7000, 17, 868985, 0
7000, 18, 876807, 0
7000, 19, 872270, 0
7000, 20, 874487, 0
7000, 21, 872029, 0
7000, 22, 870951, 0
7000, 23, 872016, 0
7000, 24, 859493, 0
7000, 25, 859539, 0
7000, 26, 874405, 0
7000, 27, 871559, 0
7000, 28, 873888, 0
7000, 29, 872528, 0
7000, 30, 860568, 0
7000, 31, 871088, 0
7000, 32, 863745, 0
7000, 33, 871886, 0
7000, 34, 866350, 0
7000, 35, 873068, 0
7000, 36, 873258, 0
7000, 37, 859228, 0
7000, 38, 869294, 0
7000, 39, 859824, 0
7000, 40, 872449, 0
7000, 41, 871944, 0
7000, 42, 874072, 0
7000, 43, 871962, 0
7000, 44, 872135, 0
7000, 45, 859509, 0
7000, 46, 861757, 0
7000, 47, 872149, 0
7000, 48, 872453, 0
7000, 49, 870094, 0
7000, 50, 869791, 0
7000, 51, 871291, 0
7000, 52, 871795, 0
7000, 53, 870533, 0
7000, 54, 861653, 0
7000, 55, 869175, 0
7000, 56, 860934, 0
7000, 57, 865125, 0
7000, 58, 870481, 0
7000, 59, 867422, 0
7000, 60, 859336, 0
0, 0, 0, 868493
7500, 1, 923370, 0
7500, 2, 926606, 0
7500, 3, 920197, 0
7500, 4, 931767, 0
7500, 5, 920238, 0
7500, 6, 920236, 0
7500, 7, 932664, 0
7500, 8, 933273, 0
7500, 9, 934298, 0
7500, 10, 942311, 0
7500, 11, 931489, 0
7500, 12, 933041, 0
7500, 13, 932634, 0
7500, 14, 924526, 0
7500, 15, 932837, 0
7500, 16, 932730, 0
7500, 17, 930787, 0
7500, 18, 932473, 0
7500, 19, 931704, 0
7500, 20, 932515, 0
7500, 21, 933273, 0
7500, 22, 933228, 0
7500, 23, 934387, 0
7500, 24, 932938, 0
7500, 25, 920916, 0
7500, 26, 932535, 0
7500, 27, 933007, 0
